Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,7081,58,853,680,58,961,316784,30450
0,7082,51,8824,357,315,8820,185724,163800
0,7082,57,1176,357,42,1180,185724,21924
0,7084,51,8012,3934,3152,8047,2036959,1639040
0,7084,55,475,3934,187,429,2036959,87329
0,7084,56,1055,3934,415,1063,2036959,216630
0,7084,57,458,3934,180,461,2036959,93960
0,7085,51,8066,181,146,8060,94190,75920
0,7085,56,1934,181,35,1940,94190,18270
0,4804,51,6805,169,115,6874,86998,59800
0,4804,55,1065,169,18,966,86998,8406
0,4804,57,2130,169,36,2160,86998,18792
0,4805,51,10000,20,20,10000,10400,10400
0,7088,33,10000,28,28,10000,8400,8400
0,7089,51,10000,29,29,10000,15080,15080
0,7090,29,1047,344,36,688,168928,11628
0,7090,51,4157,344,143,4402,168928,74360
0,7090,55,1686,344,58,1603,168928,27086
0,7090,56,3110,344,107,3306,168928,55854
0,4811,1,376,1833,69,245,745930,18285
0,4811,6,295,1833,54,203,745930,15120
0,4811,7,136,1833,25,96,745930,7175
0,4811,30,4664,1833,855,3702,745930,276165
0,4811,51,3650,1833,669,4664,745930,347880
0,4811,52,109,1833,20,119,745930,8860
0,4811,55,125,1833,23,144,745930,10741
0,4811,56,196,1833,36,252,745930,18792
0,4811,57,251,1833,46,322,745930,24012
0,4811,58,196,1833,36,253,745930,18900
0,4813,51,9524,21,20,9570,10867,10400
0,4813,55,476,21,1,430,10867,467
0,7092,51,9112,642,585,9109,333954,304200
0,7092,56,421,642,27,422,333954,14094
0,7232,30,3678,348,128,2242,184438,41344
0,7232,31,1178,348,41,965,184438,17794
0,7232,46,5144,348,179,6794,184438,125300
0,7234,46,10000,271,271,10000,189700,189700
0,7235,51,7092,141,100,7084,73402,52000
0,7235,57,2908,141,41,2916,73402,21402
0,4859,51,10000,95,95,10000,49400,49400
0,4860,7,1412,170,24,1037,66437,6888
0,4860,19,1000,170,17,793,66437,5270
0,4860,20,2294,170,39,2008,66437,13338
0,4860,32,1588,170,27,1231,66437,8181
0,4860,51,3706,170,63,4931,66437,32760
0,4867,19,2000,60,12,1847,20136,3720
0,4867,20,8000,60,48,8153,20136,16416
0,4869,7,10000,1,1,10000,287,287
0,7237,51,10000,28,28,10000,14560,14560
0,7238,51,10000,16,16,10000,8320,8320
0,7239,2,177,1132,20,145,584155,8480
0,7239,51,8560,1132,969,8626,584155,503880
0,7239,55,203,1132,23,184,584155,10741
0,7239,56,627,1132,71,634,584155,37062
0,7239,57,318,1132,36,322,584155,18792
0,7239,77,115,1132,13,89,584155,5200
0,7242,51,9030,5299,4785,9077,2741273,2488200
0,7242,55,523,5299,277,472,2741273,129359
0,7242,56,385,5299,204,388,2741273,106488
0,7242,57,62,5299,33,63,2741273,17226
0,7243,51,10000,10,10,10000,5200,5200
0,7244,11,10000,1743,1743,10000,627480,627480
0,7245,51,10000,138,138,10000,71760,71760
0,7246,51,8526,407,347,8521,211760,180440
0,7246,56,885,407,36,887,211760,18792
0,7246,57,590,407,24,592,211760,12528
0,7248,51,10000,42,42,10000,21840,21840
0,7250,51,8543,1393,1190,8596,719871,618800
0,7250,55,639,1393,89,577,719871,41563
0,7250,56,818,1393,114,827,719871,59508
0,7251,11,2980,3671,1094,2842,1385985,393840
0,7251,12,7020,3671,2577,7158,1385985,992145
0,7252,51,10000,53,53,10000,27560,27560
0,7253,51,10000,62,62,10000,32240,32240
0,7254,51,10000,14,14,10000,7280,7280
0,7255,51,8524,4099,3494,8555,2123780,1816880
0,7255,55,395,4099,162,356,2123780,75654
0,7255,56,837,4099,343,843,2123780,179046
0,7255,57,244,4099,100,246,2123780,52200
0,7256,21,347,1036,36,269,528183,14220
0,7256,51,7732,1036,801,7886,528183,416520
0,7256,55,1129,1036,117,1034,528183,54639
0,7256,56,444,1036,46,455,528183,24012
0,7256,57,347,1036,36,356,528183,18792
0,7257,6,37,8042,30,21,4001963,8400
0,7257,7,36,8042,29,21,4001963,8323
0,7257,19,193,8042,155,120,4001963,48050
0,7257,20,133,8042,107,91,4001963,36594
0,7257,21,30,8042,24,24,4001963,9480
0,7257,22,92,8042,74,59,4001963,23532
0,7257,30,95,8042,76,61,4001963,24548
0,7257,32,96,8042,77,58,4001963,23331
0,7257,33,158,8042,127,95,4001963,38100
0,7257,47,45,8042,36,58,4001963,23256
0,7257,51,7761,8042,6241,8109,4001963,3245320
0,7257,53,35,8042,28,31,4001963,12460
0,7257,55,684,8042,550,642,4001963,256850
0,7257,56,382,8042,307,400,4001963,160254
0,7257,57,134,8042,108,141,4001963,56376
0,7257,58,25,8042,20,26,4001963,10500
0,7257,68,66,8042,53,41,4001963,16589
0,7258,55,10000,12,12,10000,5604,5604
0,7259,51,8312,1013,842,8349,524450,437840
0,7259,54,365,1013,37,405,524450,21238
0,7259,56,1066,1013,108,1075,524450,56376
0,7259,72,257,1013,26,172,524450,8996
0,7260,20,3051,6808,2077,1848,3843554,710334
0,7260,22,48,6808,33,27,3843554,10494
0,7260,31,360,6808,245,277,3843554,106330
0,7260,46,5683,6808,3869,7046,3843554,2708300
0,7260,47,22,6808,15,25,3843554,9690
0,7260,48,413,6808,281,428,3843554,164666
0,7260,51,216,6808,147,199,3843554,76440
0,7260,56,93,6808,63,86,3843554,32886
0,7260,68,115,6808,78,64,3843554,24414
0,7261,33,165,1151,19,97,589483,5700
0,7261,51,8714,1151,1003,8848,589483,521560
0,7261,55,808,1151,93,737,589483,43431
0,7261,56,313,1151,36,319,589483,18792
0,7262,1,224,8322,186,120,4095059,49290
0,7262,2,168,8322,140,145,4095059,59360
0,7262,6,28,8322,23,16,4095059,6440
0,7262,7,461,8322,384,269,4095059,110208
0,7262,30,89,8322,74,58,4095059,23902
0,7262,32,48,8322,40,30,4095059,12120
0,7262,33,93,8322,77,56,4095059,23100
0,7262,51,7276,8322,6055,7689,4095059,3148600
0,7262,52,138,8322,115,124,4095059,50945
0,7262,55,656,8322,546,623,4095059,254982
0,7262,56,626,8322,521,664,4095059,271962
0,4897,55,1498,287,43,1366,146961,20081
0,7347,56,10000,28,28,10000,14616,14616
0,7348,51,8456,2577,2179,8470,1337756,1133080
0,7348,55,217,2577,56,195,1337756,26152
0,7348,56,1187,2577,306,1194,1337756,159732
0,7348,57,140,2577,36,140,1337756,18792
0,7349,6,22,1859,4,13,874784,1120
0,7349,7,785,1859,146,479,874784,41902
0,7349,33,1162,1859,216,741,874784,64800
0,7349,51,6380,1859,1186,7050,874784,616720
0,7349,55,990,1859,184,982,874784,85928
0,7349,56,468,1859,87,519,874784,45414
0,7349,58,194,1859,36,216,874784,18900
0,7350,30,719,334,24,479,161757,7752
0,7350,51,4192,334,140,4501,161757,72800
0,7350,55,4102,334,137,3955,161757,63979
0,7350,56,988,334,33,1065,161757,17226
0,7351,51,5283,106,56,5273,55220,29120
0,7351,56,4717,106,50,4727,55220,26100
0,7352,51,7587,1347,1022,7608,698558,531440
0,7352,55,356,1347,48,321,698558,22416
0,7352,56,713,1347,96,717,698558,50112
0,7352,57,1076,1347,145,1084,698558,75690
0,7352,58,267,1347,36,271,698558,18900
0,7353,51,8144,501,408,8133,260877,212160
0,7353,56,719,501,36,720,260877,18792
0,7353,58,1138,501,57,1147,260877,29925
0,4906,2,193,1861,36,159,958152,15264
0,4906,51,8211,1861,1528,8293,958152,794560
0,4906,55,666,1861,124,604,958152,57908
0,4906,56,193,1861,36,196,958152,18792
0,4906,57,532,1861,99,539,958152,51678
0,4906,58,204,1861,38,208,958152,19950
0,4908,51,10000,31,31,10000,16120,16120
0,7357,51,4675,77,36,4666,40122,18720
0,7357,56,5325,77,41,5334,40122,21402
0,7359,52,10000,15,15,10000,6645,6645
0,7360,1,497,1510,75,283,703043,19875
0,7360,2,517,1510,78,470,703043,33072
0,7360,6,470,1510,71,283,703043,19880
0,7360,7,205,1510,31,127,703043,8897
0,7360,29,205,1510,31,142,703043,10013
0,7360,30,126,1510,19,87,703043,6137
0,7360,32,589,1510,89,384,703043,26967
0,7360,46,106,1510,16,159,703043,11200
0,7360,49,60,1510,9,73,703043,5121
0,7360,51,6093,1510,920,6805,703043,478400
0,7360,52,93,1510,14,88,703043,6202
0,7360,55,563,1510,85,565,703043,39695
0,7360,56,238,1510,36,267,703043,18792
0,7360,57,238,1510,36,267,703043,18792
0,7361,27,10000,641,641,10000,298065,298065
0,7362,51,4368,673,294,4494,340156,152880
0,7362,55,2927,673,197,2705,340156,91999
0,7362,56,892,673,60,921,340156,31320
0,7362,57,461,673,31,476,340156,16182
0,7362,58,1352,673,91,1405,340156,47775
0,7363,51,10000,164,164,10000,85280,85280
0,7364,80,10000,66,66,10000,27720,27720
0,7365,51,8743,167,146,8738,86882,75920
0,7365,56,1257,167,21,1262,86882,10962
0,7369,51,10000,154,154,10000,80080,80080
0,4909,51,9098,5289,4812,9108,2747162,2502240
0,4909,55,144,5289,76,129,2747162,35492
0,4909,56,486,5289,257,488,2747162,134154
0,4909,57,204,5289,108,205,2747162,56376
0,4909,58,68,5289,36,69,2747162,18900
0,4917,51,10000,17,17,10000,8840,8840
0,7371,20,78,4103,32,54,2041631,10944
0,7371,23,134,4103,55,98,2041631,20075
0,7371,78,9700,4103,3980,9767,2041631,1993980
0,7371,79,88,4103,36,81,2041631,16632
0,7372,51,10000,16,16,10000,8320,8320
0,7374,51,10000,76,76,10000,39520,39520
0,7376,11,1787,1349,241,1258,689657,86760
0,7376,12,1757,1349,237,1323,689657,91245
0,7376,20,237,1349,32,159,689657,10944
0,7376,23,1290,1349,174,921,689657,63510
0,7376,29,489,1349,66,309,689657,21318
0,7376,46,4218,1349,569,5775,689657,398300
0,7376,48,222,1349,30,255,689657,17580
0,7377,51,10000,39,39,10000,20280,20280
0,7378,11,6972,251,175,7007,89912,63000
0,7378,20,1434,251,36,1369,89912,12312
0,7378,23,1594,251,40,1624,89912,14600
0,7379,51,7115,454,323,7107,236342,167960
0,7379,56,2269,454,103,2275,236342,53766
0,7379,57,617,454,28,618,236342,14616
0,7380,25,219,1278,28,139,633215,8820
0,7380,33,305,1278,39,185,633215,11700
0,7380,51,4851,1278,620,5091,633215,322400
0,7380,55,2606,1278,333,2456,633215,155511
0,7380,56,1080,1278,138,1138,633215,72036
0,7380,57,657,1278,84,692,633215,43848
0,7380,58,282,1278,36,298,633215,18900
0,7381,30,70,5128,36,44,2641561,11628
0,7381,33,140,5128,72,82,2641561,21600
0,4953,30,160,375,6,101,192062,1938
0,4953,51,8320,375,312,8447,192062,162240
0,4953,55,907,375,34,827,192062,15878
0,4953,56,533,375,20,544,192062,10440
0,4953,57,80,375,3,82,192062,1566
0,4954,51,8694,1011,879,8689,526061,457080
0,4954,56,574,1011,58,576,526061,30276
0,4954,57,623,1011,63,625,526061,32886
0,4954,59,109,1011,11,111,526061,5819
0,4959,51,8108,74,60,8082,38606,31200
0,4959,59,1892,74,14,1918,38606,7406
0,7415,46,9,7995,7,12,4145916,4900
0,7415,51,8635,7995,6904,8659,4145916,3590080
0,7415,53,31,7995,25,27,4145916,11125
0,7415,55,281,7995,225,253,4145916,105075
0,7415,56,938,7995,750,944,4145916,391500
0,7415,57,45,7995,36,45,4145916,18792
0,7415,58,45,7995,36,46,4145916,18900
0,7415,79,15,7995,12,13,4145916,5544
0,7417,29,3162,117,37,2682,44557,11951
0,7417,30,3932,117,46,3335,44557,14858
0,7417,57,2906,117,34,3983,44557,17748
0,4960,1,136,19563,267,74,9562369,70755
0,4960,2,47,19563,91,40,9562369,38584
0,4960,6,21,19563,42,12,9562369,11760
0,4960,7,38,19563,74,22,9562369,21238
0,4960,18,20,19563,39,15,9562369,14118
0,4960,21,34,19563,67,28,9562369,26465
0,4960,26,25,19563,48,15,9562369,14400
0,4960,30,360,19563,705,238,9562369,227715
0,4960,32,37,19563,73,23,9562369,22119
0,4960,33,11,19563,22,7,9562369,6600
0,4960,51,7151,19563,13990,7608,9562369,7274800
0,4960,52,36,19563,71,33,9562369,31453
0,4960,53,48,19563,93,43,9562369,41385
0,4960,55,389,19563,761,372,9562369,355387
0,4960,56,632,19563,1237,675,9562369,645714
0,4960,57,261,19563,510,278,9562369,266220
0,4960,58,37,19563,72,40,9562369,37800
0,4960,59,18,19563,36,20,9562369,19044
0,4960,68,598,19563,1170,383,9562369,366210
0,4960,72,70,19563,137,50,9562369,47402
0,4960,77,30,19563,58,24,9562369,23200
0,4961,51,10000,14,14,10000,7280,7280
0,7421,1,2486,1947,484,1519,844522,128260
0,7421,2,457,1947,89,447,844522,37736
0,7421,7,329,1947,64,217,844522,18368
0,7421,51,5033,1947,980,6034,844522,509600
0,7421,52,760,1947,148,776,844522,65564
0,7421,55,935,1947,182,1006,844522,84994
0,7422,51,10000,15,15,10000,7800,7800
0,7424,51,10000,22,22,10000,11440,11440
0,7426,51,6683,205,137,6917,102996,71240
0,7426,55,3317,205,68,3083,102996,31756
0,7428,11,6413,2127,1364,6257,784795,491040
0,7428,12,3587,2127,763,3743,784795,293755
0,7429,56,10000,16,16,10000,8352,8352
0,7430,82,10000,440,440,10000,267080,267080
0,7431,11,5950,242,144,5788,89570,51840
0,7431,12,4050,242,98,4212,89570,37730
0,7432,51,9453,274,259,9451,142510,134680
0,7432,57,547,274,15,549,142510,7830
0,4967,8,1720,1605,276,1025,689307,70656
0,4967,30,112,1605,18,84,689307,5814
0,4967,33,1396,1605,224,975,689307,67200
0,4967,51,4274,1605,686,5175,689307,356720
0,4967,55,2312,1605,371,2513,689307,173257
0,4967,56,187,1605,30,227,689307,15660
0,4974,55,10000,1,1,10000,467,467
0,4978,8,10000,1,1,10000,256,256
0,4981,8,10000,2,2,10000,512,512
0,4983,82,10000,28,28,10000,16996,16996
0,4984,82,10000,39,39,10000,23673,23673
0,7435,51,5256,234,123,5415,118107,63960
0,7435,55,2949,234,69,2728,118107,32223
0,7435,56,1795,234,42,1856,118107,21924
0,4995,51,10000,192,192,10000,99840,99840
0,4998,51,8376,425,356,8424,219763,185120
0,4998,55,588,425,25,531,219763,11675
0,4998,57,1035,425,44,1045,219763,22968
0,7437,51,8870,292,259,8866,151906,134680
0,7437,56,1130,292,33,1134,151906,17226
0,7439,51,10000,50,50,10000,26000,26000
0,7440,51,7413,259,192,7614,131129,99840
0,7440,55,2587,259,67,2386,131129,31289
0,7441,1,370,1270,47,222,560735,12455
0,7441,7,417,1270,53,271,560735,15211
0,7441,51,4677,1270,594,5508,560735,308880
0,7441,52,173,1270,22,174,560735,9746
0,7441,53,205,1270,26,206,560735,11570
0,7441,55,1520,1270,193,1607,560735,90131
0,7441,57,236,1270,30,279,560735,15660
0,7441,68,2016,1270,256,1429,560735,80128
0,7441,72,386,1270,49,302,560735,16954
0,7443,51,9249,706,653,9247,367226,339560
0,7443,56,751,706,53,753,367226,27666
0,7450,51,6975,357,249,7078,182941,129480
0,7732,56,176,2666,47,215,1140173,24534
0,7733,21,231,1041,24,185,512038,9480
0,7733,51,4448,1041,463,4702,512038,240760
0,7733,55,4784,1041,498,4542,512038,232566
0,7733,56,538,1041,56,571,512038,29232
0,7735,51,8852,183,162,8957,94047,84240
0,7735,55,1148,183,21,1043,94047,9807
0,7736,51,9713,767,745,9742,397674,387400
0,7736,55,287,767,22,258,397674,10274
0,7739,55,10000,19,19,10000,8873,8873
0,7740,1,1080,2871,310,610,1347796,82150
0,7740,2,463,2871,133,418,1347796,56392
0,7740,3,73,2871,21,41,1347796,5565
0,7740,7,380,2871,109,232,1347796,31283
0,7740,12,38,2871,11,31,1347796,4235
0,7740,21,66,2871,19,56,1347796,7505
0,7740,24,70,2871,20,49,1347796,6540
0,7740,51,6315,2871,1813,6995,1347796,942760
0,7740,52,108,2871,31,102,1347796,13733
0,7740,55,839,2871,241,835,1347796,112547
0,7740,56,268,2871,77,298,1347796,40194
0,7740,57,300,2871,86,333,1347796,44892
0,7741,1,713,9091,648,384,4475876,171720
0,7741,2,195,9091,177,168,4475876,75048
0,7741,7,239,9091,217,139,4475876,62279
0,7741,51,7822,9091,7111,8261,4475876,3697720
0,7741,52,91,9091,83,82,4475876,36769
0,7741,55,279,9091,254,265,4475876,118618
0,7741,56,489,9091,445,519,4475876,232290
0,7741,57,172,9091,156,182,4475876,81432
0,7742,51,9076,660,599,9100,342277,311480
0,7742,55,288,660,19,259,342277,8873
0,7742,56,636,660,42,641,342277,21924
0,7744,55,10000,19,19,10000,8873,8873
0,7747,51,139,2160,30,119,1305570,15600
0,7747,55,97,2160,21,75,1305570,9807
0,7747,82,9764,2160,2109,9805,1305570,1280163
0,5185,51,10000,25,25,10000,13000,13000
0,5190,51,10000,8,8,10000,4160,4160
0,5192,51,10000,1,1,10000,520,520
0,5193,51,9302,258,240,9300,134196,124800
0,5193,56,698,258,18,700,134196,9396
0,7749,11,4894,2840,1390,4390,1139737,500400
0,7749,12,2877,2840,817,2760,1139737,314545
0,7749,51,1785,2840,507,2313,1139737,263640
0,7749,55,296,2840,84,344,1139737,39228
0,7749,56,148,2840,42,192,1139737,21924
0,5194,51,10000,35,35,10000,18200,18200
0,5196,46,1247,489,61,1613,264648,42700
0,5196,51,7526,489,368,7231,264648,191360
0,5196,54,491,489,24,521,264648,13776
0,5196,55,736,489,36,635,264648,16812
0,7751,11,8507,529,450,8419,192415,162000
0,7751,12,1493,529,79,1581,192415,30415
0,7752,1,770,6623,510,453,2982164,135150
0,7752,4,30,6623,20,19,2982164,5800
0,7752,6,133,6623,88,83,2982164,24640
0,7752,7,79,6623,52,50,2982164,14924
0,7752,11,42,6623,28,34,2982164,10080
0,7752,21,103,6623,68,90,2982164,26860
0,7752,29,79,6623,52,56,2982164,16796
0,7752,30,230,6623,152,165,2982164,49096
0,7752,32,39,6623,26,26,2982164,7878
0,7752,51,5732,6623,3796,6619,2982164,1973920
0,7752,52,29,6623,19,28,2982164,8417
0,7752,53,88,6623,58,87,2982164,25810
0,7752,55,104,6623,69,108,2982164,32223
0,7752,56,435,6623,288,504,2982164,150336
0,7752,57,406,6623,269,471,2982164,140418
0,7752,58,54,6623,36,63,2982164,18900
0,7752,68,1619,6623,1072,1125,2982164,335536
0,7752,71,30,6623,20,18,2982164,5380
0,7753,51,10000,379,379,10000,197080,197080
0,7754,46,9872,2424,2393,9893,1693266,1675100
0,7754,48,128,2424,31,107,1693266,18166
0,7757,51,10000,38,38,10000,19760,19760
0,7758,8,1654,127,21,1357,39614,5376
0,7758,29,3858,127,49,3995,39614,15827
0,7758,30,4488,127,57,4648,39614,18411
0,7760,51,8439,519,438,8434,270042,227760
0,7760,56,944,519,49,947,270042,25578
0,7760,57,617,519,32,619,270042,16704
0,7761,51,6867,166,114,6975,84994,59280
0,7761,55,1566,166,26,1429,84994,12142
0,7761,56,1566,166,26,1597,84994,13572
0,7762,51,10000,117,117,10000,60840,60840
0,7763,55,10000,16,16,10000,7472,7472
0,7764,2,189,1909,36,158,963469,15264
0,7764,7,189,1909,36,107,963469,10332
0,7764,51,7281,1909,1390,7502,963469,722800
0,7764,52,377,1909,72,331,963469,31896
0,7764,55,561,1909,107,519,963469,49969
0,7764,56,1016,1909,194,1051,963469,101268
0,7764,57,189,1909,36,195,963469,18792
0,7764,72,199,1909,38,136,963469,13148
0,7766,51,2109,460,97,2237,225516,50440
0,7766,55,5696,460,262,5426,225516,122354
0,7766,56,2196,460,101,2338,225516,52722
0,7767,1,123,43625,538,70,20224178,142570
0,7767,2,40,43625,173,36,20224178,73352
0,7767,6,188,43625,819,113,20224178,229320
0,7767,7,199,43625,870,123,20224178,249690
0,7767,29,294,43625,1284,205,20224178,414732
0,7767,30,1322,43625,5768,921,20224178,1863064
0,7767,32,61,43625,266,40,20224178,80598
0,7767,48,1,43625,4,1,20224178,2344
0,7767,51,4975,43625,21704,5580,20224178,11286080
0,7767,52,12,43625,54,12,20224178,23922
0,7767,54,8,43625,36,10,20224178,20664
0,7767,55,2017,43625,8798,2032,20224178,4108666
0,7767,56,486,43625,2121,547,20224178,1107162
0,7767,57,224,43625,976,252,20224178,509472
0,7767,58,38,43625,166,43,20224178,87150
0,7767,59,11,43625,48,13,20224178,25392
0,7769,51,7979,663,529,7968,345210,275080
0,7769,56,1629,663,108,1633,345210,56376
0,7769,59,392,663,26,398,345210,13754
0,7770,11,10000,32,32,10000,11520,11520
0,7771,2,52,6915,36,43,3561916,15264
0,7771,51,9092,6915,6287,9178,3561916,3269240
0,7771,56,376,6915,260,381,3561916,135720
0,7771,57,52,6915,36,53,3561916,18792
0,7771,58,52,6915,36,53,3561916,18900
0,7771,77,376,6915,260,292,3561916,104000
0,7772,1,420,1572,66,270,647325,17490
0,7772,6,388,1572,61,264,647325,17080
0,7772,7,324,1572,51,226,647325,14637
0,7772,20,452,1572,71,375,647325,24282
0,7772,29,458,1572,72,359,647325,23256
0,7772,31,1578,1572,248,1663,647325,107632
0,7772,45,2156,1572,339,1676,647325,108480
0,7772,51,1113,1572,175,1406,647325,91000
0,7772,54,140,1572,22,195,647325,12628
0,7772,55,1578,1572,248,1789,647325,115816
0,7772,56,344,1572,54,435,647325,28188
0,7772,57,197,1572,31,250,647325,16182
0,7772,58,369,1572,58,470,647325,30450
0,7772,59,483,1572,76,621,647325,40204
0,7773,46,10000,250,250,10000,175000,175000
0,7774,11,5189,742,385,5021,276045,138600
0,7774,12,4811,742,357,4979,276045,137445
0,7775,11,10000,34,34,10000,12240,12240
0,7776,51,7566,2083,1576,7757,1056469,819520
0,7776,52,1152,2083,240,1006,1056469,106320
0,7776,55,763,2083,159,703,1056469,74253
0,7776,56,346,2083,72,356,1056469,37584
0,7776,57,173,2083,36,178,1056469,18792
0,7777,51,10000,19,19,10000,9880,9880
0,7778,51,10000,84,84,10000,43680,43680
0,7780,51,10000,350,350,10000,182000,182000
0,5200,51,8333,36,30,8328,18732,15600
0,5200,56,1667,36,6,1672,18732,3132
0,5202,51,6915,94,65,6907,48938,33800
0,5202,56,2234,94,21,2240,48938,10962
0,5202,57,851,94,8,853,48938,4176
0,5207,57,10000,13,13,10000,6786,6786
0,7784,51,2826,92,26,2818,47972,13520
0,7784,56,7174,92,66,7182,47972,34452
0,7785,46,7801,141,110,7936,97026,77000
0,7785,47,2199,141,31,2064,97026,20026
0,7788,51,6601,456,301,6663,234900,156520
0,7788,55,1009,456,46,915,234900,21482
0,7788,56,1557,456,71,1578,234900,37062
0,7788,57,833,456,38,844,234900,19836
0,7789,51,10000,13,13,10000,6760,6760
0,7791,20,984,549,54,574,321608,18468
0,7791,30,893,549,49,492,321608,15827
0,7791,46,5373,549,295,6421,321608,206500
0,7791,47,656,549,36,723,321608,23256
0,7791,54,656,549,36,643,321608,20664
0,7791,55,1439,549,79,1147,321608,36893
0,7793,1,473,11289,534,289,4899819,141510
0,7793,2,210,11289,237,205,4899819,100488
0,7793,6,244,11289,275,157,4899819,77000
0,7793,7,359,11289,405,237,4899819,116235
0,7793,21,24,11289,27,22,4899819,10665
0,7793,29,972,11289,1097,723,4899819,354331
0,7793,30,219,11289,247,163,4899819,79781
0,7793,32,213,11289,240,148,4899819,72720
0,7793,33,35,11289,39,24,4899819,11700
0,7793,51,3105,11289,3505,3720,4899819,1822600
0,7793,52,242,11289,273,247,4899819,120939
0,7793,55,1984,11289,2240,2135,4899819,1046080
0,7793,56,617,11289,696,741,4899819,363312
0,7793,57,345,11289,389,414,4899819,203058
0,7793,58,165,11289,186,199,4899819,97650
0,7793,68,787,11289,888,567,4899819,277944
0,7793,72,10,11289,11,8,4899819,3806
0,17247,51,10000,136,136,10000,70720,70720
0,7796,51,7449,247,184,7549,126751,95680
0,7796,55,1336,247,33,1216,126751,15411
0,7796,56,1215,247,30,1235,126751,15660
0,7797,51,8768,479,420,8815,247768,218400
0,7797,55,543,479,26,490,247768,12142
0,7797,56,689,479,33,695,247768,17226
0,5210,10,125,5457,68,99,1826971,18020
0,5210,20,7986,5457,4358,8158,1826971,1490436
0,5210,21,156,5457,85,184,1826971,33575
0,5210,25,139,5457,76,131,1826971,23940
0,5210,33,1594,5457,870,1429,1826971,261000
0,5216,10,10000,1,1,10000,265,265
0,5219,46,9035,777,702,9185,535008,491400
0,5219,48,888,777,69,756,535008,40434
0,5219,59,77,777,6,59,535008,3174
0,5224,30,15,10444,16,10,5310147,5168
0,5224,31,32,10444,33,27,5310147,14322
0,5224,33,416,10444,434,245,5310147,130200
0,5224,47,8,10444,8,10,5310147,5168
0,5224,51,8056,10444,8414,8239,5310147,4375280
0,5224,53,34,10444,36,30,5310147,16020
0,5224,54,47,10444,49,53,5310147,28126
0,5224,55,417,10444,435,383,5310147,203145
0,5224,56,539,10444,563,553,5310147,293886
0,5224,57,203,10444,212,208,5310147,110664
0,5224,58,217,10444,227,224,5310147,119175
0,5224,59,16,10444,17,17,5310147,8993
0,7800,51,8720,11567,10087,8723,6013187,5245240
0,7800,55,82,11567,95,74,6013187,44365
0,7800,56,643,11567,744,646,6013187,388368
0,7800,57,461,11567,533,463,6013187,278226
0,7800,58,31,11567,36,31,6013187,18900
0,7800,59,62,11567,72,63,6013187,38088
0,7806,51,10000,13,13,10000,6760,6760
0,7807,51,8750,984,861,8769,510551,447720
0,7807,55,254,984,25,229,510551,11675
0,7807,56,213,984,21,215,510551,10962
0,7807,57,783,984,77,787,510551,40194
0,7817,51,10000,209,209,10000,108680,108680
0,7819,51,8981,1217,1093,8976,633199,568360
0,7819,56,715,1217,87,717,633199,45414
0,7819,58,304,1217,37,307,633199,19425
0,7821,11,10000,53,53,10000,19080,19080
0,7822,51,4188,191,80,4497,92511,41600
0,7822,52,4660,191,89,4262,92511,39427
0,7822,56,1152,191,22,1241,92511,11484
0,7823,51,10000,57,57,10000,29640,29640
0,7824,51,10000,16,16,10000,8320,8320
0,7825,51,10000,13,13,10000,6760,6760
0,7827,51,10000,25,25,10000,13000,13000
0,7828,6,10000,15,15,10000,4200,4200
0,7829,51,10000,77,77,10000,40040,40040
0,7830,48,10000,13,13,10000,7618,7618
0,7831,57,10000,11,11,10000,5742,5742
0,7832,51,10000,321,321,10000,166920,166920
0,7833,2,2152,237,51,2180,99177,21624
0,7833,29,1013,237,24,782,99177,7752
0,7833,30,2068,237,49,1596,99177,15827
0,7833,51,1646,237,39,2045,99177,20280
0,7833,52,1519,237,36,1608,99177,15948
0,7833,55,1603,237,38,1789,99177,17746
0,7834,7,254,787,20,144,399966,5740
0,7834,51,7624,787,600,7801,399966,312000
0,7834,52,407,787,32,354,399966,14176
0,7834,55,559,787,44,514,399966,20548
0,7834,56,1156,787,91,1188,399966,47502
0,7835,51,10000,28,28,10000,14560,14560
0,7837,2,194,979,19,170,474704,8056
0,7837,7,970,979,95,574,474704,27265
0,7837,30,235,979,23,156,474704,7429
0,7837,51,6639,979,650,7120,474704,338000
0,7837,55,1164,979,114,1121,474704,53238
0,7837,57,797,979,78,858,474704,40716
0,7838,51,10000,31,31,10000,16120,16120
0,7840,77,10000,1839,1839,10000,735600,735600
0,7842,11,6265,7840,4912,6107,2895600,1768320
0,7842,12,3735,7840,2928,3893,2895600,1127280
0,7844,51,10000,11,11,10000,5720,5720
0,5244,29,442,226,10,280,115550,3230
0,5244,51,9558,226,216,9720,115550,112320
0,5248,29,1354,96,13,966,43458,4199
0,5248,30,1250,96,12,892,43458,3876
0,5248,51,4375,96,42,5026,43458,21840
0,5248,55,3021,96,29,3116,43458,13543
0,7846,11,777,824,64,567,406307,23040
0,7846,21,922,824,76,739,406307,30020
0,7846,51,6711,824,553,7077,406307,287560
0,7846,55,595,824,49,563,406307,22883
0,7846,56,995,824,82,1053,406307,42804
0,7847,11,5572,673,375,5406,249730,135000
0,7847,12,4428,673,298,4594,249730,114730
0,7848,30,58,6184,36,36,3203596,11628
0,7848,33,58,6184,36,34,3203596,10800
