Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,8674,30,4000,25,10,2928,11030,3230
0,8674,51,6000,25,15,7072,11030,7800
0,7798,2,275,1308,36,178,858066,15264
0,7798,7,405,1308,53,177,858066,15211
0,7798,19,275,1308,36,130,858066,11160
0,7798,46,8219,1308,1075,8770,858066,752500
0,7798,47,214,1308,28,211,858066,18088
0,7798,48,145,1308,19,130,858066,11134
0,7798,49,466,1308,61,405,858066,34709
0,7799,46,10000,252,252,10000,176400,176400
0,7800,51,10000,59,59,10000,30680,30680
0,7802,46,10000,175,175,10000,122500,122500
0,7803,51,9207,1249,1150,9180,651450,598000
0,7803,54,256,1249,32,282,651450,18368
0,7803,57,248,1249,31,248,651450,16182
0,7803,58,288,1249,36,290,651450,18900
0,7804,46,10000,621,621,10000,434700,434700
0,7805,46,10000,37,37,10000,25900,25900
0,7806,20,6935,124,86,5251,56012,29412
0,7806,46,3065,124,38,4749,56012,26600
0,8679,46,10000,17,17,10000,11900,11900
0,8682,46,10000,358,358,10000,250600,250600
0,7808,51,9385,585,549,9382,304272,285480
0,7808,56,615,585,36,618,304272,18792
0,7810,1,150,2128,32,79,1078456,8480
0,7810,30,338,2128,72,216,1078456,23256
0,7810,51,8830,2128,1879,9060,1078456,977080
0,7810,55,517,2128,110,476,1078456,51370
0,7810,56,164,2128,35,169,1078456,18270
0,7811,7,10000,16,16,10000,4592,4592
0,25217,46,10000,19,19,10000,13300,13300
0,7813,46,9548,487,465,9619,338392,325500
0,7813,48,452,487,22,381,338392,12892
0,7815,46,10000,168,168,10000,117600,117600
0,7816,46,10000,78,78,10000,54600,54600
0,7817,31,5224,67,35,4041,37590,15190
0,7817,46,4776,67,32,5959,37590,22400
0,8693,56,1887,53,10,1887,27666,5220
0,8693,57,8113,53,43,8113,27666,22446
0,8696,51,3548,31,11,3540,16160,5720
0,8696,56,6452,31,20,6460,16160,10440
0,8704,51,10000,175,175,10000,91000,91000
0,7819,46,9085,153,139,9222,105504,97300
0,7819,48,915,153,14,778,105504,8204
0,8705,7,476,756,36,212,488419,10332
0,8705,30,251,756,19,126,488419,6137
0,8705,31,476,756,36,320,488419,15624
0,8705,46,7791,756,589,8442,488419,412300
0,8705,48,542,756,41,492,488419,24026
0,8705,54,437,756,33,388,488419,18942
0,8705,59,26,756,2,22,488419,1058
0,8706,51,7945,1805,1434,7981,934341,745680
0,8706,55,526,1805,95,475,934341,44365
0,8706,56,1152,1805,208,1162,934341,108576
0,8706,57,199,1805,36,201,934341,18792
0,8706,59,177,1805,32,181,934341,16928
0,7821,46,10000,463,463,10000,324100,324100
0,7822,11,7445,2395,1783,7315,877500,641880
0,7822,12,2555,2395,612,2685,877500,235620
0,7823,46,10000,443,443,10000,310100,310100
0,7824,51,7069,331,234,7287,166979,121680
0,7824,55,2931,331,97,2713,166979,45299
0,7825,46,10000,37,37,10000,25900,25900
0,7826,46,10000,858,858,10000,600600,600600
0,7827,2,328,1250,41,275,631021,17384
0,7827,30,200,1250,25,128,631021,8075
0,7827,33,344,1250,43,204,631021,12900
0,7827,51,7352,1250,919,7573,631021,477880
0,7827,55,176,1250,22,163,631021,10274
0,7827,56,1024,1250,128,1059,631021,66816
0,7827,57,288,1250,36,298,631021,18792
0,7827,58,288,1250,36,300,631021,18900
0,8712,46,10000,215,215,10000,150500,150500
0,8715,46,10000,38,38,10000,26600,26600
0,7830,51,8077,775,626,8069,403406,325520
0,7830,56,994,775,77,996,403406,40194
0,7830,57,465,775,36,466,403406,18792
0,7830,58,465,775,36,469,403406,18900
0,7831,46,10000,364,364,10000,254800,254800
0,7832,46,10000,95,95,10000,66500,66500
0,7833,30,1531,209,32,1009,102446,10336
0,7833,51,6794,209,142,7208,102446,73840
0,7833,56,1675,209,35,1783,102446,18270
0,7834,46,10000,28,28,10000,19600,19600
0,7835,51,5735,68,39,5726,35418,20280
0,7835,56,4265,68,29,4274,35418,15138
0,7836,30,1370,1387,190,903,679552,61370
0,7836,51,7722,1387,1071,8195,679552,556920
0,7836,55,591,1387,82,564,679552,38294
0,7836,56,317,1387,44,338,679552,22968
0,7837,29,6688,160,107,5563,62121,34561
0,7837,51,3313,160,53,4437,62121,27560
0,7838,78,10000,1745,1745,10000,874245,874245
0,7839,46,10000,480,480,10000,336000,336000
0,7840,46,10000,353,353,10000,247100,247100
0,7841,46,8695,2315,2013,8885,1585881,1409100
0,7841,47,592,2315,137,558,1585881,88502
0,7841,48,104,2315,24,89,1585881,14064
0,7841,51,207,2315,48,157,1585881,24960
0,7841,54,190,2315,44,159,1585881,25256
0,7841,55,134,2315,31,91,1585881,14477
0,7841,59,78,2315,18,60,1585881,9522
0,7842,20,4876,4832,2356,3398,2370923,805752
0,7842,21,904,4832,437,728,2370923,172615
0,7842,31,126,4832,61,112,2370923,26474
0,7842,46,3779,4832,1826,5391,2370923,1278200
0,7842,48,294,4832,142,351,2370923,83212
0,7842,55,21,4832,10,20,2370923,4670
0,7844,46,10000,137,137,10000,95900,95900
0,7845,51,8368,2389,1999,8458,1228948,1039480
0,7845,52,197,2389,47,169,1228948,20821
0,7845,55,808,2389,193,733,1228948,90131
0,7845,56,151,2389,36,153,1228948,18792
0,7845,57,176,2389,42,178,1228948,21924
0,7845,58,301,2389,72,308,1228948,37800
0,7846,51,10000,225,225,10000,117000,117000
0,7847,46,4115,192,79,4781,115677,55300
0,7847,48,2656,192,51,2584,115677,29886
0,7847,51,1510,192,29,1304,115677,15080
0,7847,55,1719,192,33,1332,115677,15411
0,7849,11,945,878,83,723,413228,29880
0,7849,12,2301,878,202,1882,413228,77770
0,7849,21,137,878,12,115,413228,4740
0,7849,51,5148,878,452,5688,413228,235040
0,7849,55,319,878,28,316,413228,13076
0,7849,56,410,878,36,455,413228,18792
0,7849,57,740,878,65,821,413228,33930
0,7850,46,10000,660,660,10000,462000,462000
0,7851,82,10000,1058,1058,10000,642206,642206
0,7852,51,7868,258,203,8003,131900,105560
0,7852,52,1163,258,30,1008,131900,13290
0,7852,57,969,258,25,989,131900,13050
0,7853,51,8653,1151,996,8649,598830,517920
0,7853,56,1347,1151,155,1351,598830,80910
0,7854,82,10000,713,713,10000,432791,432791
0,7860,82,10000,15,15,10000,9105,9105
0,7863,82,10000,45,45,10000,27315,27315
0,8716,1,32,13027,42,17,6733627,11130
0,8716,2,45,13027,59,37,6733627,25016
0,8716,51,8721,13027,11361,8773,6733627,5907720
0,8716,52,52,13027,68,45,6733627,30124
0,8716,55,140,13027,183,127,6733627,85461
0,8716,56,746,13027,972,754,6733627,507384
0,8716,57,162,13027,211,164,6733627,110142
0,8716,58,26,13027,34,27,6733627,17850
0,8716,77,74,13027,97,58,6733627,38800
0,8724,46,10000,227,227,10000,158900,158900
0,7869,46,10000,230,230,10000,161000,161000
0,8725,82,10000,1506,1506,10000,914142,914142
0,8726,82,10000,95,95,10000,57665,57665
0,7872,1,165,3029,50,91,1452872,13250
0,7872,2,393,3029,119,347,1452872,50456
0,7872,6,86,3029,26,50,1452872,7280
0,7872,51,3110,3029,942,3372,1452872,489840
0,7872,52,89,3029,27,82,1452872,11961
0,7872,55,5609,3029,1699,5461,1452872,793433
0,7872,56,548,3029,166,596,1452872,86652
0,7873,46,10000,385,385,10000,269500,269500
0,7874,82,10000,265,265,10000,160855,160855
0,7875,46,10000,133,133,10000,93100,93100
0,7877,51,7381,821,606,7512,419485,315120
0,7877,55,1742,821,143,1592,419485,66781
0,7877,56,877,821,72,896,419485,37584
0,7878,46,10000,193,193,10000,135100,135100
0,7879,6,149,2682,40,61,1830052,11200
0,7879,7,172,2682,46,72,1830052,13202
0,7879,19,82,2682,22,37,1830052,6820
0,7879,46,9467,2682,2539,9712,1830052,1777300
0,7879,47,63,2682,17,60,1830052,10982
0,7879,48,67,2682,18,58,1830052,10548
0,7880,46,10000,1327,1327,10000,928900,928900
0,7882,46,10000,74,74,10000,51800,51800
0,7883,46,10000,579,579,10000,405300,405300
0,7884,30,86,2203,19,54,1142343,6137
0,7884,51,8720,2203,1921,8744,1142343,998920
0,7884,56,1117,2203,246,1124,1142343,128412
0,7884,57,77,2203,17,78,1142343,8874
0,7885,46,10000,635,635,10000,444500,444500
0,7886,1,456,2106,96,181,1408895,25440
0,7886,5,266,2106,56,157,1408895,22064
0,7886,46,9036,2106,1903,9455,1408895,1332100
0,7886,48,76,2106,16,67,1408895,9376
0,7886,49,166,2106,35,141,1408895,19915
0,7887,82,10000,2052,2052,10000,1245564,1245564
0,7888,7,191,2404,46,107,1235809,13202
0,7888,51,8810,2404,2118,8912,1235809,1101360
0,7888,52,133,2404,32,115,1235809,14176
0,7888,55,121,2404,29,110,1235809,13543
0,7888,56,300,2404,72,304,1235809,37584
0,7888,57,320,2404,77,325,1235809,40194
0,7888,58,125,2404,30,127,1235809,15750
0,7889,49,10000,20,20,10000,11380,11380
0,7890,46,10000,177,177,10000,123900,123900
0,7891,51,9303,4474,4162,9310,2324739,2164240
0,7891,55,96,4474,43,86,2324739,20081
0,7891,56,523,4474,234,525,2324739,122148
0,7891,57,78,4474,35,79,2324739,18270
0,7892,46,9508,325,309,9585,225676,216300
0,7892,48,492,325,16,415,225676,9376
0,7894,46,10000,103,103,10000,72100,72100
0,7895,46,10000,869,869,10000,608300,608300
0,7896,29,143,1814,26,91,925070,8398
0,7896,30,160,1814,29,101,925070,9367
0,7896,51,8043,1814,1459,8201,925070,758680
0,7896,55,799,1814,145,732,925070,67715
0,7896,56,579,1814,105,592,925070,54810
0,7896,57,276,1814,50,282,925070,26100
0,7897,46,10000,2444,2444,10000,1710800,1710800
0,7898,80,1725,284,49,1261,163225,20580
0,7898,82,8275,284,235,8739,163225,142645
0,7899,82,10000,2625,2625,10000,1593375,1593375
0,7900,51,10000,155,155,10000,80600,80600
0,7901,46,10000,196,196,10000,137200,137200
0,7902,7,859,1024,88,371,680456,25256
0,7902,46,9141,1024,936,9629,680456,655200
0,7904,1,608,5726,348,372,2477542,92220
0,7904,2,309,5726,177,303,2477542,75048
0,7904,7,477,5726,273,316,2477542,78351
0,7904,20,40,5726,23,32,2477542,7866
0,7904,30,91,5726,52,68,2477542,16796
0,7904,32,61,5726,35,43,2477542,10605
0,7904,33,611,5726,350,424,2477542,105000
0,7904,46,182,5726,104,294,2477542,72800
0,7904,47,7,5726,4,10,2477542,2584
0,7904,51,4315,5726,2471,5186,2477542,1284920
0,7904,52,44,5726,25,45,2477542,11075
0,7904,53,61,5726,35,63,2477542,15575
0,7904,54,121,5726,69,160,2477542,39606
0,7904,55,386,5726,221,417,2477542,103207
0,7904,56,244,5726,140,295,2477542,73080
0,7904,57,367,5726,210,442,2477542,109620
0,7904,59,42,5726,24,51,2477542,12696
0,7904,68,1937,5726,1109,1401,2477542,347117
0,7904,72,98,5726,56,78,2477542,19376
0,7905,46,10000,752,752,10000,526400,526400
0,8731,30,1466,1856,272,846,1038292,87856
0,8731,33,194,1856,36,104,1038292,10800
0,8731,82,8341,1856,1548,9050,1038292,939636
0,8733,30,3077,13,4,1913,6755,1292
0,8733,82,6923,13,9,8087,6755,5463
0,7907,46,9842,1328,1307,9894,924707,914900
0,7907,55,158,1328,21,106,924707,9807
0,7908,46,10000,556,556,10000,389200,389200
0,8734,51,9146,316,289,9226,162889,150280
0,8734,55,854,316,27,774,162889,12609
0,8735,51,8059,644,519,8053,335130,269880
0,8735,56,1398,644,90,1402,335130,46980
0,8735,57,543,644,35,545,335130,18270
0,8736,51,6250,32,20,6241,16664,10400
0,8736,56,3750,32,12,3759,16664,6264
0,7910,82,10000,1120,1120,10000,679840,679840
0,7911,33,1317,1101,145,808,538484,43500
0,7911,47,345,1101,38,456,538484,24548
0,7911,51,6812,1101,750,7243,538484,390000
0,7911,55,1199,1101,132,1145,538484,61644
0,7911,56,327,1101,36,349,538484,18792
0,7912,51,10000,36,36,10000,18720,18720
0,7913,82,10000,1136,1136,10000,689552,689552
0,7914,82,10000,10,10,10000,6070,6070
0,7915,82,10000,17,17,10000,10319,10319
0,7916,46,10000,201,201,10000,140700,140700
0,7917,46,9856,1315,1296,9867,919474,907200
0,7917,47,144,1315,19,133,919474,12274
0,8746,2,450,666,30,375,339343,12720
0,8746,51,7492,666,499,7647,339343,259480
0,8746,52,360,666,24,313,339343,10632
0,8746,55,676,666,45,619,339343,21015
0,8746,56,1021,666,68,1046,339343,35496
0,8747,51,1695,59,10,1690,30778,5200
0,8747,56,8305,59,49,8310,30778,25578
0,8759,56,10000,8,8,10000,4176,4176
0,7919,29,107,1970,21,65,1039376,6783
0,7919,30,594,1970,117,364,1039376,37791
0,7919,31,228,1970,45,188,1039376,19530
0,7919,46,396,1970,78,525,1039376,54600
0,7919,47,1315,1970,259,1610,1039376,167314
0,7919,51,2203,1970,434,2171,1039376,225680
0,7919,54,1523,1970,300,1657,1039376,172200
0,7919,55,1756,1970,346,1555,1039376,161582
0,7919,56,751,1970,148,743,1039376,77256
0,7919,57,335,1970,66,331,1039376,34452
0,7919,58,426,1970,84,424,1039376,44100
0,7919,59,365,1970,72,366,1039376,38088
0,7921,23,181,1992,36,129,1021837,13140
0,7921,51,8735,1992,1740,8855,1021837,904800
0,7921,55,808,1992,161,736,1021837,75187
0,7921,56,181,1992,36,184,1021837,18792
0,7921,57,95,1992,19,97,1021837,9918
0,7922,78,5472,159,87,5672,76851,43587
0,7922,79,4528,159,72,4328,76851,33264
0,7923,46,10000,1129,1129,10000,790300,790300
0,7924,51,6094,320,195,6081,166761,101400
0,7924,56,1281,320,41,1283,166761,21402
0,7924,57,1469,320,47,1471,166761,24534
0,7924,58,1156,320,37,1165,166761,19425
0,7926,20,328,731,24,219,374497,8208
0,7926,51,6854,731,501,6957,374497,260520
0,7926,55,492,731,36,449,374497,16812
0,7926,56,1163,731,85,1185,374497,44370
0,7926,57,739,731,54,753,374497,28188
0,7926,59,424,731,31,438,374497,16399
0,7928,51,7895,1064,840,7886,553914,436800
0,7928,56,1250,1064,133,1253,553914,69426
0,7928,57,273,1064,29,273,553914,15138
0,7928,58,583,1064,62,588,553914,32550
0,7930,46,9106,3243,2953,9306,2221169,2067100
0,7930,48,253,3243,82,216,2221169,48052
0,7930,54,256,3243,83,214,2221169,47642
0,7930,55,385,3243,125,263,2221169,58375
0,7931,51,9115,7732,7048,9118,4019344,3664960
0,7931,53,47,7732,36,40,4019344,16020
0,7931,56,605,7732,468,608,4019344,244296
0,7931,57,186,7732,144,187,4019344,75168
0,7931,58,47,7732,36,47,4019344,18900
0,7932,29,456,1446,66,259,822818,21318
0,7932,30,622,1446,90,353,822818,29070
0,7932,81,733,1446,106,653,822818,53742
0,7932,82,8188,1446,1184,8734,822818,718688
0,7933,1,10000,13,13,10000,3445,3445
0,7935,1,465,5933,276,249,2933782,73140
0,7935,2,83,5933,49,71,2933782,20776
0,7935,3,86,5933,51,46,2933782,13515
0,7935,4,25,5933,15,15,2933782,4350
0,7935,6,44,5933,26,25,2933782,7280
0,7935,7,172,5933,102,100,2933782,29274
0,7935,32,115,5933,68,70,2933782,20604
0,7935,51,7630,5933,4527,8024,2933782,2354040
0,7935,52,121,5933,72,109,2933782,31896
0,7935,55,352,5933,209,333,2933782,97603
0,7935,56,482,5933,286,509,2933782,149292
0,7935,57,243,5933,144,256,2933782,75168
0,7935,58,121,5933,72,129,2933782,37800
0,7935,59,61,5933,36,65,2933782,19044
0,7936,51,9057,4367,3955,9072,2267042,2056600
0,7936,55,197,4367,86,177,2267042,40162
0,7936,56,463,4367,202,465,2267042,105444
0,7936,57,202,4367,88,203,2267042,45936
0,7936,58,82,4367,36,83,2267042,18900
0,7938,46,10000,97,97,10000,67900,67900
0,7939,51,8910,1183,1054,8921,614371,548080
0,7939,55,178,1183,21,160,614371,9807
0,7939,56,609,1183,72,612,614371,37584
0,7939,58,304,1183,36,308,614371,18900
0,7940,46,10000,1947,1947,10000,1362900,1362900
0,8760,1,611,786,48,321,396706,12720
0,8760,51,7952,786,625,8192,396706,325000
0,8760,56,865,786,68,895,396706,35496
0,8760,57,573,786,45,592,396706,23490
0,8762,51,8714,2722,2372,8715,1415315,1233440
0,8762,55,55,2722,15,49,1415315,7005
0,8762,56,999,2722,272,1003,1415315,141984
0,8762,57,231,2722,63,232,1415315,32886
0,7945,12,67,5391,36,50,2771103,13860
0,7945,51,8147,5391,4392,8242,2771103,2283840
0,7945,52,67,5391,36,58,2771103,15948
0,7945,55,896,5391,483,814,2771103,225561
0,7945,56,534,5391,288,543,2771103,150336
0,7945,57,211,5391,114,215,2771103,59508
0,7945,58,78,5391,42,80,2771103,22050
0,7946,51,8208,7158,5875,8211,3720709,3055000
0,7946,55,131,7158,94,118,3720709,43898
0,7946,56,1091,7158,781,1096,3720709,407682
0,7946,57,253,7158,181,254,3720709,94482
0,7946,58,152,7158,109,154,3720709,57225
0,7946,59,165,7158,118,168,3720709,62422
0,7947,7,296,1855,55,168,938274,15785
0,7947,51,3569,1855,662,3669,938274,344240
0,7947,55,1633,1855,303,1508,938274,141501
0,7947,56,857,1855,159,885,938274,82998
0,7947,57,2296,1855,426,2370,938274,222372
0,7947,58,1175,1855,218,1220,938274,114450
0,7947,59,173,1855,32,180,938274,16928
0,7952,51,8040,2260,1817,8079,1169477,944840
0,7952,54,22,2260,5,25,1169477,2870
0,7952,55,580,2260,131,523,1169477,61177
0,7952,56,363,2260,82,366,1169477,42804
0,7952,57,783,2260,177,790,1169477,92394
0,7952,59,212,2260,48,217,1169477,25392
0,7953,51,10000,359,359,10000,186680,186680
0,8765,46,10000,29,29,10000,20300,20300
0,8766,46,10000,70,70,10000,49000,49000
0,8767,33,3605,294,106,1946,163400,31800
0,8767,46,6395,294,188,8054,163400,131600
0,7954,46,63,3676,23,84,1912376,16100
0,7954,51,8509,3676,3128,8505,1912376,1626560
0,7954,53,98,3676,36,84,1912376,16020
0,7954,55,87,3676,32,78,1912376,14944
0,7954,56,890,3676,327,893,1912376,170694
0,7954,57,174,3676,64,175,1912376,33408
0,7954,58,180,3676,66,181,1912376,34650
0,7955,20,75,4786,36,45,2745513,12312
0,7955,29,69,4786,33,39,2745513,10659
0,7955,31,230,4786,110,174,2745513,47740
0,7955,32,71,4786,34,38,2745513,10302
0,7955,33,2743,4786,1313,1435,2745513,393900
0,7955,46,6603,4786,3160,8057,2745513,2212000
0,7955,48,209,4786,100,213,2745513,58600
0,7956,51,10000,112,112,10000,58240,58240
0,7957,51,10000,293,293,10000,152360,152360
0,7958,46,10000,3005,3005,10000,2103500,2103500
0,7959,46,10000,50,50,10000,35000,35000
0,7960,51,10000,21,21,10000,10920,10920
0,7961,46,10000,121,121,10000,84700,84700
0,7962,56,10000,10,10,10000,5220,5220
0,7963,46,10000,628,628,10000,439600,439600
0,7965,51,9623,663,638,9660,343435,331760
0,7965,55,377,663,25,340,343435,11675
0,7966,51,6023,176,106,6014,91660,55120
0,7966,57,3977,176,70,3986,91660,36540
0,7967,46,10000,805,805,10000,563500,563500
0,7968,77,124,2022,25,107,933628,10000
0,7968,78,129,2022,26,140,933628,13026
0,7968,79,9748,2022,1971,9753,933628,910602
0,7969,51,7629,426,325,7619,221821,169000
0,7969,57,1596,426,68,1600,221821,35496
0,7969,58,775,426,33,781,221821,17325
0,7970,33,436,826,36,259,417708,10800
0,7970,51,7821,826,646,8042,417708,335920
0,7970,55,920,826,76,850,417708,35492
0,7970,57,823,826,68,850,417708,35496
0,8777,1,356,6944,247,146,4487103,65455
0,8777,2,189,6944,131,124,4487103,55544
0,8777,5,104,6944,72,63,4487103,28368
0,8777,22,49,6944,34,24,4487103,10812
0,8777,31,52,6944,36,35,4487103,15624
0,8777,46,7922,6944,5501,8582,4487103,3850700
0,8777,47,104,6944,72,104,4487103,46512
0,8777,48,166,6944,115,150,4487103,67390
0,8777,49,37,6944,26,33,4487103,14794
0,8777,51,536,6944,372,431,4487103,193440
0,8777,52,32,6944,22,22,4487103,9746
0,8777,55,95,6944,66,69,4487103,30822
0,8777,57,135,6944,94,109,4487103,49068
0,8777,68,225,6944,156,109,4487103,48828
0,8779,46,10000,44,44,10000,30800,30800
0,8783,51,9093,1180,1073,9090,613814,557960
0,8783,56,568,1180,67,570,613814,34974
0,8783,57,339,1180,40,340,613814,20880
0,8786,82,10000,4540,4540,10000,2755780,2755780
0,7973,46,10000,781,781,10000,546700,546700
0,7974,46,9463,931,881,9502,649000,616700
0,7974,47,537,931,50,498,649000,32300
0,7975,51,8926,10976,9797,8925,5708117,5094440
0,7975,55,38,10976,42,34,5708117,19614
0,7975,56,603,10976,662,605,5708117,345564
0,7975,57,266,10976,292,267,5708117,152424
0,7975,58,167,10976,183,168,5708117,96075
0,7976,51,2027,74,15,2050,38048,7800
0,7976,55,1351,74,10,1227,38048,4670
0,7976,56,6622,74,49,6723,38048,25578
0,7977,82,10000,22,22,10000,13354,13354
0,7979,46,9680,593,574,9730,412934,401800
0,7979,48,320,593,19,270,412934,11134
0,8794,46,10000,28,28,10000,19600,19600
0,8795,46,7022,225,158,7275,152022,110600
0,8795,47,1600,225,36,1530,152022,23256
0,8795,48,1378,225,31,1195,152022,18166
0,7981,51,9107,1053,959,9124,546538,498680
0,7981,55,209,1053,22,188,546538,10274
0,7981,56,342,1053,36,344,546538,18792
0,7981,57,342,1053,36,344,546538,18792
0,8796,1,662,2371,157,290,1434571,41605
0,8796,7,468,2371,111,222,1434571,31857
0,8796,30,401,2371,95,214,1434571,30685
0,8796,31,190,2371,45,136,1434571,19530
0,8796,32,527,2371,125,264,1434571,37875
0,8796,46,7263,2371,1722,8403,1434571,1205400
0,8796,48,401,2371,95,388,1434571,55670
0,8796,49,89,2371,21,83,1434571,11949
0,8804,1,3780,881,333,2677,329680,88245
0,8804,2,306,881,27,347,329680,11448
0,8804,5,216,881,19,227,329680,7486
0,8804,6,772,881,68,578,329680,19040
0,8804,7,454,881,40,348,329680,11480
0,8804,30,1600,881,141,1381,329680,45543
0,8804,32,760,881,67,616,329680,20301
0,8804,46,1725,881,152,3227,329680,106400
0,8804,48,261,881,23,409,329680,13478
0,8804,49,125,881,11,190,329680,6259
0,7982,51,9468,1785,1690,9476,927377,878800
0,7982,55,129,1785,23,116,927377,10741
0,7982,56,202,1785,36,203,927377,18792
0,7982,59,202,1785,36,205,927377,19044
0,7983,51,7902,1306,1032,7908,678568,536640
0,7983,55,153,1306,20,138,678568,9340
0,7983,56,1233,1306,161,1239,678568,84042
0,7983,57,712,1306,93,715,678568,48546
0,7984,51,9051,1507,1364,9061,782771,709280
0,7984,55,139,1507,21,125,782771,9807
0,7984,56,571,1507,86,574,782771,44892
0,7984,57,239,1507,36,240,782771,18792
0,7985,51,8795,3195,2810,8796,1661178,1461200
0,7985,55,63,3195,20,56,1661178,9340
0,7985,56,623,3195,199,625,1661178,103878
0,7985,57,407,3195,130,409,1661178,67860
0,7985,58,113,3195,36,114,1661178,18900
0,7986,46,10000,581,581,10000,406700,406700
0,7988,46,8148,108,88,8402,73320,61600
0,7988,48,1852,108,20,1598,73320,11720
0,7990,1,331,1905,63,149,1123034,16695
0,7990,7,168,1905,32,82,1123034,9184
0,7990,46,1480,1905,282,1758,1123034,197400
0,7990,51,210,1905,40,185,1123034,20800
0,7990,52,509,1905,97,383,1123034,42971
0,7990,54,215,1905,41,210,1123034,23534
0,7990,55,262,1905,50,208,1123034,23350
0,7990,82,6824,1905,1300,7027,1123034,789100
0,7991,46,8862,413,366,9048,283164,256200
0,7991,48,315,413,13,269,283164,7618
0,7991,49,823,413,34,683,283164,19346
0,8810,51,8898,1071,953,8893,557270,495560
0,8810,56,747,1071,80,749,557270,41760
0,8810,58,355,1071,38,358,557270,19950
0,8818,1,1754,228,40,857,123759,10600
0,8818,51,482,228,11,462,123759,5720
0,8818,82,7763,228,177,8681,123759,107439
0,7993,46,9907,1944,1926,9922,1358748,1348200
0,7993,48,93,1944,18,78,1358748,10548
0,7994,51,5571,70,39,5562,36462,20280
0,7994,57,4429,70,31,4438,36462,16182
0,7995,51,8646,2238,1935,8648,1163571,1006200
0,7995,55,94,2238,21,84,1163571,9807
0,7995,56,617,2238,138,619,1163571,72036
0,7995,57,322,2238,72,323,1163571,37584
0,7995,58,161,2238,36,162,1163571,18900
0,7995,59,161,2238,36,164,1163571,19044
0,7996,46,9633,600,578,9691,417492,404600
0,7996,48,367,600,22,309,417492,12892
0,7997,29,1962,209,41,1442,91834,13243
0,7997,30,909,209,19,668,91834,6137
0,7997,32,1005,209,21,693,91834,6363
0,7997,51,5502,209,115,6512,91834,59800
0,7997,55,431,209,9,458,91834,4203
0,7997,57,191,209,4,227,91834,2088
0,7998,51,7486,179,134,7546,92345,69680
0,7998,55,838,179,15,759,92345,7005
0,7998,57,1676,179,30,1696,92345,15660
0,8825,11,10000,931,931,10000,335160,335160
0,8829,11,330,576,19,189,362578,6840
0,8829,30,660,576,38,339,362578,12274
0,8829,31,156,576,9,108,362578,3906
0,8829,46,6198,576,357,6892,362578,249900
0,8829,48,2656,576,153,2473,362578,89658
0,8001,46,10000,297,297,10000,207900,207900
0,8002,46,9606,533,512,9668,370706,358400
0,8002,48,394,533,21,332,370706,12306
0,8003,82,10000,1962,1962,10000,1190934,1190934
0,8004,46,10000,738,738,10000,516600,516600
0,8838,1,188,4211,79,97,2161304,20935
0,8838,7,78,4211,33,44,2161304,9471
0,8838,51,8988,4211,3785,9107,2161304,1968200
0,8838,55,52,4211,22,48,2161304,10274
0,8838,56,522,4211,220,531,2161304,114840
0,8838,57,171,4211,72,174,2161304,37584
0,8844,51,8620,594,512,8677,306844,266240
0,8844,55,673,594,40,609,306844,18680
0,8844,56,707,594,42,714,306844,21924
0,8861,51,4848,33,16,4918,16919,8320
0,8861,55,1515,33,5,1380,16919,2335
0,8861,56,3636,33,12,3702,16919,6264
0,8867,51,9119,261,238,9116,135766,123760
0,8867,57,881,261,23,884,135766,12006
0,8870,51,3600,50,18,3578,26160,9360
0,8870,58,6400,50,32,6422,26160,16800
0,8878,51,8647,266,230,8642,138392,119600
0,8878,56,1353,266,36,1358,138392,18792
0,8879,51,10000,33,33,10000,17160,17160
0,8006,46,10000,386,386,10000,270200,270200
0,8007,46,10000,51,51,10000,35700,35700
0,8894,51,7942,277,220,7936,144154,114400
0,8894,56,2058,277,57,2064,144154,29754
0,8896,2,122,6531,80,100,3380359,33920
0,8896,51,8790,6531,5741,8831,3380359,2985320
0,8896,52,55,6531,36,47,3380359,15948
0,8896,55,188,6531,123,170,3380359,57441
0,8896,56,623,6531,407,628,3380359,212454
0,8896,57,165,6531,108,167,3380359,56376
0,8896,58,55,6531,36,56,3380359,18900
0,8904,51,10000,6,6,10000,3120,3120
0,8009,46,950,1010,96,1080,621998,67200
0,8009,82,9050,1010,914,8920,621998,554798
0,8011,46,9676,1881,1820,9727,1309746,1274000
0,8011,48,324,1881,61,273,1309746,35746
0,8913,82,10000,240,240,10000,145680,145680
0,8919,82,10000,955,955,10000,579685,579685
0,8920,82,10000,21,21,10000,12747,12747
0,8931,46,9954,647,644,9960,452621,450800
0,8931,82,46,647,3,40,452621,1821
0,8013,51,6869,214,147,7096,107729,76440
0,8013,55,3131,214,67,2904,107729,31289
0,8014,46,10000,691,691,10000,483700,483700
0,8015,51,8387,1333,1118,8428,689793,581360
0,8015,55,533,1333,71,481,689793,33157
0,8015,56,810,1333,108,817,689793,56376
0,8015,58,270,1333,36,274,689793,18900
0,8942,51,10000,59,59,10000,30680,30680
0,8948,30,316,759,24,200,387589,7752
0,8948,51,7497,759,569,7634,387589,295880
0,8948,55,646,759,49,590,387589,22883
0,8948,56,672,759,51,687,387589,26622
0,8948,57,870,759,66,889,387589,34452
0,8017,31,606,594,36,387,403260,15624
0,8017,46,8956,594,532,9235,403260,372400
