Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,52799,19,10000,75,75,10000,23250,23250
0,52800,7,3485,66,23,3749,17609,6601
0,52800,8,6515,66,43,6251,17609,11008
0,52803,51,10000,37,37,10000,19240,19240
0,52804,32,10000,11,11,10000,3333,3333
0,52805,11,10000,87,87,10000,31320,31320
0,52807,1,9238,669,618,9180,178407,163770
0,52807,7,762,669,51,820,178407,14637
0,52808,1,10000,422,422,10000,111830,111830
0,52809,34,6269,67,42,6269,18928,11865
0,52809,35,3731,67,25,3731,18928,7063
0,52810,2,2689,119,32,3189,42552,13568
0,52810,7,2689,119,32,2158,42552,9184
0,52810,11,4622,119,55,4653,42552,19800
0,52811,1,10000,31,31,10000,8215,8215
0,52813,7,10000,24,24,10000,6888,6888
0,52816,19,1519,237,36,1397,79902,11160
0,52816,20,8481,237,201,8603,79902,68742
0,52819,7,1348,282,38,1211,90094,10906
0,52819,20,6525,282,184,6985,90094,62928
0,52819,70,2128,282,60,1805,90094,16260
0,52820,12,10000,29,29,10000,11165,11165
0,52821,20,10000,24,24,10000,8208,8208
0,52823,33,10000,23,23,10000,6900,6900
0,52824,11,9164,359,329,8826,134190,118440
0,52824,58,836,359,30,1174,134190,15750
0,52826,35,10000,25,25,10000,7063,7063
0,52828,8,591,914,54,550,251333,13824
0,52828,9,3479,914,318,3315,251333,83316
0,52828,10,2341,914,214,2256,251333,56710
0,52828,25,1072,914,98,1228,251333,30870
0,52828,29,44,914,4,51,251333,1292
0,52828,32,788,914,72,868,251333,21816
0,52828,34,1685,914,154,1731,251333,43505
0,52829,19,10000,20,20,10000,6200,6200
0,52831,1,173,1971,34,158,569248,9010
0,52831,7,223,1971,44,222,569248,12628
0,52831,8,6408,1971,1263,5680,569248,323328
0,52831,19,355,1971,70,381,569248,21700
0,52831,22,147,1971,29,162,569248,9222
0,52831,23,2659,1971,524,3360,569248,191260
0,52831,33,36,1971,7,37,569248,2100
0,52834,11,10000,19,19,10000,6840,6840
0,52838,11,10000,10,10,10000,3600,3600
0,52839,20,10000,22,22,10000,7524,7524
0,52840,8,3434,498,171,3339,131114,43776
0,52840,10,5783,498,288,5821,131114,76320
0,52840,34,783,498,39,840,131114,11018
0,52842,20,10000,79,79,10000,27018,27018
0,52844,73,10000,54,54,10000,16470,16470
0,52845,10,10000,66,66,10000,17490,17490
0,52847,1,8333,252,210,8285,67171,55650
0,50526,23,10000,12,12,10000,4380,4380
0,50528,1,10000,31,31,10000,8215,8215
0,50530,33,10000,29,29,10000,8700,8700
0,50531,20,10000,848,848,10000,290016,290016
0,50534,1,1881,404,76,1680,119888,20140
0,50534,7,2475,404,100,2394,119888,28700
0,50534,19,4505,404,182,4706,119888,56420
0,50534,22,1139,404,46,1220,119888,14628
0,50536,20,10000,17,17,10000,5814,5814
0,50537,19,10000,18,18,10000,5580,5580
0,50538,19,831,842,70,762,284622,21700
0,50538,20,8480,842,714,8579,284622,244188
0,50538,29,309,842,26,295,284622,8398
0,50538,30,380,842,32,363,284622,10336
0,19587,73,10000,429,429,10000,130845,130845
0,19588,73,10000,87,87,10000,26535,26535
0,50540,6,533,3660,195,464,1175476,54600
0,50540,7,1038,3660,380,928,1175476,109060
0,50540,19,1656,3660,606,1598,1175476,187860
0,50540,20,2669,3660,977,2843,1175476,334134
0,50540,22,139,3660,51,138,1175476,16218
0,50540,28,336,3660,123,275,1175476,32349
0,50540,29,1743,3660,638,1753,1175476,206074
0,50540,30,219,3660,80,220,1175476,25840
0,50540,31,303,3660,111,410,1175476,48174
0,50540,32,1041,3660,381,982,1175476,115443
0,50540,33,238,3660,87,222,1175476,26100
0,50540,46,19,3660,7,42,1175476,4900
0,50540,47,30,3660,11,60,1175476,7106
0,50540,48,36,3660,13,65,1175476,7618
0,50541,7,3898,236,92,3699,71372,26404
0,50541,19,4364,236,103,4474,71372,31930
0,50541,22,1737,236,41,1827,71372,13038
0,50542,46,10000,46,46,10000,32200,32200
0,50543,19,10000,19,19,10000,5890,5890
0,50544,51,10000,50,50,10000,26000,26000
0,50545,13,6099,223,136,6115,76505,46784
0,50545,15,1883,223,42,1910,76505,14616
0,50545,20,1345,223,30,1341,76505,10260
0,50545,29,673,223,15,633,76505,4845
0,19597,33,10000,36,36,10000,10800,10800
0,19599,33,10000,71,71,10000,21300,21300
0,50547,19,10000,10,10,10000,3100,3100
0,50550,12,10000,64,64,10000,24640,24640
0,50551,33,10000,33,33,10000,9900,9900
0,50552,9,10000,17,17,10000,4454,4454
0,50553,6,27,12629,34,24,4043590,9520
0,50553,7,77,12629,97,69,4043590,27839
0,50553,19,6069,12629,7665,5876,4043590,2376150
0,50553,20,2642,12629,3336,2822,4043590,1140912
0,50553,22,1000,12629,1263,993,4043590,401634
0,50553,23,29,12629,36,32,4043590,13140
0,50553,31,35,12629,44,47,4043590,19096
0,50553,32,29,12629,36,27,4043590,10908
0,50553,33,57,12629,72,53,4043590,21600
0,50553,48,9,12629,11,16,4043590,6446
0,50553,55,28,12629,35,40,4043590,16345
0,50557,69,10000,98,98,10000,26558,26558
0,50558,1,7689,1670,1284,7553,450484,340260
0,50558,3,228,1670,38,224,450484,10070
0,50558,7,1168,1670,195,1242,450484,55965
0,50558,11,144,1670,24,192,450484,8640
0,50558,32,120,1670,20,135,450484,6060
0,50558,69,299,1670,50,301,450484,13550
0,50558,70,204,1670,34,205,450484,9214
0,50558,71,150,1670,25,149,450484,6725
0,50559,29,10000,35,35,10000,11305,11305
0,50560,20,10000,67,67,10000,22914,22914
0,50561,73,10000,24,24,10000,7320,7320
0,50562,55,10000,18,18,10000,8406,8406
0,50564,55,10000,29,29,10000,13543,13543
0,50567,23,10000,14,14,10000,5110,5110
0,50568,6,10000,17,17,10000,4760,4760
0,19600,6,5714,77,44,5654,21791,12320
0,19600,7,4286,77,33,4346,21791,9471
0,19604,1,5109,413,211,4405,126942,55915
0,19604,2,726,413,30,1002,126942,12720
0,19604,6,1235,413,51,1125,126942,14280
0,19604,7,1550,413,64,1447,126942,18368
0,19604,52,969,413,40,1396,126942,17720
0,19604,55,412,413,17,625,126942,7939
0,19605,6,10000,43,43,10000,12040,12040
0,19607,6,10000,44,44,10000,12320,12320
0,19612,34,10000,86,86,10000,24295,24295
0,19613,34,10000,1,1,10000,283,283
0,19614,34,10000,4,4,10000,1130,1130
0,19615,34,10000,31,31,10000,8758,8758
0,19618,34,10000,700,700,10000,197750,197750
0,50573,22,10000,12,12,10000,3816,3816
0,50574,51,10000,104,104,10000,54080,54080
0,50580,7,10000,10,10,10000,2870,2870
0,50581,33,10000,204,204,10000,61200,61200
0,19626,29,10000,42,42,10000,13566,13566
0,19628,29,2440,414,101,2593,125788,32623
0,19628,33,6546,414,271,6463,125788,81300
0,19628,35,1014,414,42,943,125788,11865
0,50583,1,10000,11,11,10000,2915,2915
0,50586,19,10000,38,38,10000,11780,11780
0,50587,20,420,952,40,484,282889,13680
0,50587,28,525,952,50,465,282889,13150
0,50587,30,294,952,28,320,282889,9044
0,50587,33,6849,952,652,6914,282889,195600
0,50587,35,1912,952,182,1817,282889,51415
0,50590,29,10000,52,52,10000,16796,16796
0,50592,20,10000,40,40,10000,13680,13680
0,50593,24,10000,92,92,10000,30084,30084
0,50595,35,10000,19,19,10000,5368,5368
0,50597,8,1949,118,23,1740,33847,5888
0,50597,30,1102,118,13,1241,33847,4199
0,50597,33,2881,118,34,3014,33847,10200
0,50597,35,4068,118,48,4006,33847,13560
0,50598,29,10000,13,13,10000,4199,4199
0,50599,32,10000,11,11,10000,3333,3333
0,50602,19,10000,58,58,10000,17980,17980
0,50604,11,10000,46,46,10000,16560,16560
0,50607,33,10000,15,15,10000,4500,4500
0,50608,11,9745,1020,994,9758,366732,357840
0,50608,20,255,1020,26,242,366732,8892
0,50610,8,10000,11,11,10000,2816,2816
0,19630,34,10000,43,43,10000,12148,12148
0,19631,34,10000,8,8,10000,2260,2260
0,19632,22,10000,19,19,10000,6042,6042
0,19636,6,1015,197,20,825,67841,5600
0,19636,20,1624,197,32,1613,67841,10944
0,19636,22,5381,197,106,4969,67841,33708
0,19636,52,1320,197,26,1698,67841,11518
0,19636,55,660,197,13,895,67841,6071
0,50616,1,10000,25,25,10000,6625,6625
0,50618,68,10000,10,10,10000,3130,3130
0,50619,1,6825,63,43,6476,17595,11395
0,50619,19,3175,63,20,3524,17595,6200
0,50621,13,10000,105,105,10000,36120,36120
0,50622,34,10000,29,29,10000,8193,8193
0,50623,11,657,396,26,675,138692,9360
0,50623,19,934,396,37,827,138692,11470
0,50623,20,6465,396,256,6313,138692,87552
0,50623,29,707,396,28,652,138692,9044
0,50623,31,1237,396,49,1533,138692,21266
0,50624,30,10000,157,157,10000,50711,50711
0,50625,29,10000,22,22,10000,7106,7106
0,50627,6,10000,48,48,10000,13440,13440
0,50628,10,10000,10,10,10000,2650,2650
0,50629,10,5782,211,122,5274,61298,32330
0,50629,20,2559,211,54,3013,61298,18468
0,50629,33,1659,211,35,1713,61298,10500
0,50631,23,10000,97,97,10000,35405,35405
0,50634,23,10000,36,36,10000,13140,13140
0,50636,7,10000,13,13,10000,3731,3731
0,50637,7,10000,30,30,10000,8610,8610
0,50639,33,10000,219,219,10000,65700,65700
0,50642,21,10000,55,55,10000,21725,21725
0,50643,1,10000,11,11,10000,2915,2915
0,50644,68,10000,484,484,10000,151492,151492
0,50646,19,3857,70,27,3627,23076,8370
0,50646,20,6143,70,43,6373,23076,14706
0,50649,29,10000,10,10,10000,3230,3230
0,50650,12,10000,196,196,10000,75460,75460
0,50652,1,10000,10,10,10000,2650,2650
0,50653,12,10000,58,58,10000,22330,22330
0,50655,20,6558,1287,844,6308,457566,288648
0,50655,21,2673,1287,344,2970,457566,135880
0,50655,29,202,1287,26,184,457566,8398
0,50655,30,249,1287,32,226,457566,10336
0,50655,33,225,1287,29,190,457566,8700
0,50655,55,93,1287,12,122,457566,5604
0,50656,8,5663,883,500,5305,241285,128000
0,50656,10,1665,883,147,1614,241285,38955
0,50656,17,362,883,32,471,241285,11360
0,50656,20,453,883,40,567,241285,13680
0,50656,24,668,883,59,800,241285,19293
0,50656,28,464,883,41,447,241285,10783
0,50656,30,317,883,28,375,241285,9044
0,50656,35,408,883,36,421,241285,10170
0,50657,24,10000,291,291,10000,95157,95157
0,50658,9,10000,55,55,10000,14410,14410
0,50659,29,654,994,65,656,320122,20995
0,50659,30,8873,994,882,8899,320122,284886
0,50659,32,473,994,47,445,320122,14241
0,50661,11,10000,13,13,10000,4680,4680
0,50663,34,10000,13,13,10000,3673,3673
0,50664,7,10000,23,23,10000,6601,6601
0,50665,20,10000,21,21,10000,7182,7182
0,50666,19,10000,11,11,10000,3410,3410
0,50667,29,10000,16,16,10000,5168,5168
0,19637,8,905,2022,183,878,533520,46848
0,19637,9,6978,2022,1411,6929,533520,369682
0,19637,10,1108,2022,224,1113,533520,59360
0,19637,34,880,2022,178,943,533520,50285
0,19637,35,129,2022,26,138,533520,7345
0,19638,9,10000,126,126,10000,33012,33012
0,19640,9,10000,49,49,10000,12838,12838
0,19645,29,10000,93,93,10000,30039,30039
0,19649,29,10000,4,4,10000,1292,1292
0,19655,29,10000,1,1,10000,323,323
0,19658,29,10000,20,20,10000,6460,6460
0,50670,20,10000,273,273,10000,93366,93366
0,19661,7,7708,144,111,7336,43426,31857
0,19661,12,764,144,11,975,43426,4235
0,19661,55,486,144,7,753,43426,3269
0,19661,70,1042,144,15,936,43426,4065
0,19662,12,2045,44,9,2278,15211,3465
0,19662,19,1591,44,7,1427,15211,2170
0,19662,20,6364,44,28,6295,15211,9576
0,19664,10,3173,104,33,2979,29351,8745
0,19664,19,577,104,6,634,29351,1860
0,19664,33,3750,104,39,3986,29351,11700
0,19664,70,2500,104,26,2401,29351,7046
0,50671,29,10000,27,27,10000,8721,8721
0,50674,9,10000,32,32,10000,8384,8384
0,50675,10,10000,11,11,10000,2915,2915
0,50680,19,10000,15,15,10000,4650,4650
0,50681,9,10000,44,44,10000,11528,11528
0,50682,7,10000,30,30,10000,8610,8610
0,50683,8,198,15431,305,185,4209708,78080
0,50683,9,187,15431,288,179,4209708,75456
0,50683,10,8082,15431,12472,7851,4209708,3305080
0,50683,11,23,15431,36,31,4209708,12960
0,50683,13,17,15431,27,22,4209708,9288
0,50683,19,218,15431,336,247,4209708,104160
0,50683,20,97,15431,150,122,4209708,51300
0,50683,22,177,15431,273,206,4209708,86814
0,50683,25,23,15431,35,26,4209708,11025
0,50683,28,21,15431,32,20,4209708,8416
0,50683,29,143,15431,220,169,4209708,71060
0,50683,32,152,15431,234,168,4209708,70902
0,50683,34,202,15431,312,209,4209708,88140
0,50683,35,117,15431,180,121,4209708,50850
0,50683,37,112,15431,173,134,4209708,56398
0,50683,38,16,15431,25,21,4209708,8900
0,50683,40,216,15431,333,287,4209708,120879
0,50684,1,10000,41,41,10000,10865,10865
0,50685,29,10000,26,26,10000,8398,8398
0,50686,33,10000,27,27,10000,8100,8100
0,50688,20,10000,56,56,10000,19152,19152
0,50691,20,10000,58,58,10000,19836,19836
0,50693,68,10000,542,542,10000,169646,169646
0,50697,68,10000,100,100,10000,31300,31300
0,50698,10,10000,81,81,10000,21465,21465
0,50703,1,1285,3875,498,1284,1027955,131970
0,50703,6,413,3875,160,436,1027955,44800
0,50703,8,1141,3875,442,1101,1027955,113152
0,50703,9,5605,3875,2172,5536,1027955,569064
0,50703,10,581,3875,225,580,1027955,59625
0,50703,25,93,3875,36,110,1027955,11340
0,50703,32,95,3875,37,109,1027955,11211
0,50703,33,93,3875,36,105,1027955,10800
0,50703,34,601,3875,233,640,1027955,65823
0,50703,35,93,3875,36,99,1027955,10170
0,50704,52,1235,81,10,1179,37587,4430
0,50704,55,8765,81,71,8821,37587,33157
0,50706,34,10000,14,14,10000,3955,3955
0,50708,12,306,1175,36,347,399682,13860
0,50708,20,791,1175,93,796,399682,31806
0,50708,29,1183,1175,139,1123,399682,44897
0,50708,30,6494,1175,763,6166,399682,246449
0,50708,33,289,1175,34,255,399682,10200
0,50708,55,766,1175,90,1052,399682,42030
0,50708,57,170,1175,20,261,399682,10440
0,50709,1,9242,198,183,9185,52800,48495
0,50709,7,758,198,15,815,52800,4305
0,19672,20,9406,101,95,9320,34860,32490
0,19672,21,594,101,6,680,34860,2370
0,19673,20,8095,84,68,7863,29576,23256
0,19673,21,1905,84,16,2137,29576,6320
0,50711,34,10000,976,976,10000,275720,275720
0,50712,20,10000,23,23,10000,7866,7866
0,50713,46,10000,20,20,10000,14000,14000
0,19674,1,417,1608,67,332,535194,17755
0,19674,6,485,1608,78,408,535194,21840
0,19674,7,31,1608,5,27,535194,1435
0,19674,20,2923,1608,470,3003,535194,160740
0,19674,21,1480,1608,238,1757,535194,94010
0,19674,29,93,1608,15,91,535194,4845
0,19674,30,3818,1608,614,3706,535194,198322
0,19674,32,672,1608,108,611,535194,32724
0,19674,70,81,1608,13,66,535194,3523
0,19677,70,10000,56,56,10000,15176,15176
0,50719,33,10000,11,11,10000,3300,3300
0,50720,13,10000,30,30,10000,10320,10320
0,19680,34,10000,368,368,10000,103960,103960
0,19684,34,10000,222,222,10000,62715,62715
0,19685,34,10000,8,8,10000,2260,2260
0,50723,20,10000,42,42,10000,14364,14364
0,50726,30,10000,52,52,10000,16796,16796
0,50727,11,10000,27,27,10000,9720,9720
0,50729,11,10000,14,14,10000,5040,5040
0,50730,7,10000,13,13,10000,3731,3731
0,50731,11,10000,46,46,10000,16560,16560
0,50734,13,10000,12,12,10000,4128,4128
0,50735,20,10000,36,36,10000,12312,12312
0,50736,8,5036,973,490,4389,285779,125440
0,50736,11,411,973,40,504,285779,14400
0,50736,19,483,973,47,510,285779,14570
0,50736,20,1953,973,190,2274,285779,64980
0,50736,29,380,973,37,418,285779,11951
0,50736,31,329,973,32,486,285779,13888
0,50736,33,647,973,63,661,285779,18900
0,50736,68,391,973,38,416,285779,11894
0,50736,70,370,973,36,341,285779,9756
0,50737,29,10000,44,44,10000,14212,14212
0,50738,1,10000,30,30,10000,7950,7950
0,50739,12,10000,14,14,10000,5390,5390
0,50741,8,10000,21,21,10000,5376,5376
0,50744,1,48,6632,32,38,2253790,8480
0,50744,2,36,6632,24,45,2253790,10176
0,50744,7,475,6632,315,401,2253790,90405
0,50744,11,1033,6632,685,1094,2253790,246600
0,50744,12,54,6632,36,61,2253790,13860
0,50744,13,87,6632,58,89,2253790,19952
0,50744,17,54,6632,36,57,2253790,12780
0,50744,19,54,6632,36,50,2253790,11160
0,50744,20,6521,6632,4325,6563,2253790,1479150
0,50744,21,112,6632,74,130,2253790,29230
0,50744,22,647,6632,429,605,2253790,136422
0,50744,23,109,6632,72,117,2253790,26280
0,50744,30,326,6632,216,310,2253790,69768
0,50744,31,154,6632,102,196,2253790,44268
0,50744,32,54,6632,36,48,2253790,10908
0,50744,33,116,6632,77,102,2253790,23100
0,50744,71,119,6632,79,94,2253790,21251
0,50745,19,7551,49,37,7365,15574,11470
0,50745,20,2449,49,12,2635,15574,4104
0,50746,20,10000,29,29,10000,9918,9918
0,50749,20,10000,26,26,10000,8892,8892
0,50759,20,10000,93,93,10000,31806,31806
0,50760,51,10000,46,46,10000,23920,23920
0,50762,68,10000,11,11,10000,3443,3443
0,50768,9,10000,22,22,10000,5764,5764
0,50771,10,10000,30,30,10000,7950,7950
0,50772,68,10000,41,41,10000,12833,12833
0,50774,23,10000,72,72,10000,26280,26280
0,50775,23,10000,58,58,10000,21170,21170
0,50776,9,10000,22,22,10000,5764,5764
0,50777,9,1852,270,50,1570,83447,13100
0,50777,19,1519,270,41,1523,83447,12710
0,50777,22,1333,270,36,1372,83447,11448
0,50777,29,5296,270,143,5535,83447,46189
0,50779,11,10000,19,19,10000,6840,6840
0,50780,20,10000,59,59,10000,20178,20178
0,19688,1,6503,143,93,6193,39795,24645
0,19688,32,3497,143,50,3807,39795,15150
0,19689,1,4407,59,26,4211,16361,6890
0,19689,7,5593,59,33,5789,16361,9471
0,50784,3,191,16695,319,152,5560629,84535
0,50784,4,42,16695,70,37,5560629,20300
0,50784,7,177,16695,296,153,5560629,84952
0,50784,11,723,16695,1207,781,5560629,434520
0,50784,13,61,16695,102,63,5560629,35088
0,50784,14,43,16695,71,49,5560629,26980
0,50784,16,66,16695,111,69,5560629,38628
0,50784,19,1586,16695,2648,1476,5560629,820880
0,50784,20,670,16695,1119,688,5560629,382698
0,50784,22,134,16695,224,128,5560629,71232
0,50784,23,1784,16695,2978,1955,5560629,1086970
0,50784,24,3932,16695,6565,3861,5560629,2146755
0,50784,28,66,16695,111,52,5560629,29193
0,50784,32,63,16695,105,57,5560629,31815
0,50784,36,98,16695,163,103,5560629,57539
0,50784,39,34,16695,56,36,5560629,19936
0,50784,40,246,16695,411,268,5560629,149193
0,50784,64,26,16695,44,25,5560629,13860
0,50784,71,57,16695,95,46,5560629,25555
0,50785,1,4749,7099,3371,4331,2062741,893315
0,50785,2,166,7099,118,243,2062741,50032
0,50785,3,14,7099,10,13,2062741,2650
0,50785,6,161,7099,114,155,2062741,31920
0,50785,7,1720,7099,1221,1699,2062741,350427
0,50785,11,51,7099,36,63,2062741,12960
0,50785,19,400,7099,284,427,2062741,88040
0,50785,20,855,7099,607,1006,2062741,207594
0,50785,22,678,7099,481,742,2062741,152958
0,50785,23,110,7099,78,138,2062741,28470
0,50785,32,180,7099,128,188,2062741,38784
0,50785,33,51,7099,36,52,2062741,10800
0,50785,52,10,7099,7,15,2062741,3101
0,50785,55,13,7099,9,20,2062741,4203
0,50785,68,844,7099,599,909,2062741,187487
0,50786,8,1380,942,130,1351,246414,33280
0,50786,9,8418,942,793,8432,246414,207766
0,50786,34,202,942,19,218,246414,5368
0,19693,11,577,52,3,605,17838,1080
0,19693,20,9423,52,49,9395,17838,16758
0,19698,20,10000,9,9,10000,3078,3078
0,19705,11,6154,91,56,6320,31897,20160
0,19705,32,3407,91,31,2945,31897,9393
0,19705,48,440,91,4,735,31897,2344
0,19708,20,10000,39,39,10000,13338,13338
0,50788,9,8310,142,118,8076,38279,30916
0,50788,19,915,142,13,1053,38279,4030
0,50788,32,775,142,11,871,38279,3333
0,19710,10,10000,26,26,10000,6890,6890
0,19714,10,2960,277,82,2469,88011,21730
0,19714,13,3827,277,106,4143,88011,36464
0,19714,15,1949,277,54,2135,88011,18792
0,19714,25,1264,277,35,1253,88011,11025
0,19716,1,1394,574,80,1249,169721,21200
0,19716,6,523,574,30,495,169721,8400
0,19716,7,1638,574,94,1590,169721,26978
0,19716,11,523,574,30,636,169721,10800
0,19716,20,470,574,27,544,169721,9234
0,19716,32,2143,574,123,2196,169721,37269
0,19716,33,2613,574,150,2651,169721,45000
0,19716,70,697,574,40,639,169721,10840
0,19721,1,10000,1,1,10000,265,265
0,50798,55,10000,17,17,10000,7939,7939
0,50802,19,10000,37,37,10000,11470,11470
0,50803,29,10000,160,160,10000,51680,51680
0,50804,12,10000,16,16,10000,6160,6160
0,50805,19,10000,158,158,10000,48980,48980
0,50808,13,28,14477,41,28,4976718,14104
0,50808,14,49,14477,71,54,4976718,26980
0,50808,17,75,14477,108,77,4976718,38340
0,50808,19,590,14477,854,532,4976718,264740
0,50808,20,7894,14477,11428,7853,4976718,3908376
0,50808,23,1322,14477,1914,1404,4976718,698610
0,50808,33,19,14477,27,16,4976718,8100
0,50808,51,21,14477,30,31,4976718,15600
0,50808,55,3,14477,4,4,4976718,1868
0,50811,51,10000,34,34,10000,17680,17680
0,50813,7,552,417,23,488,135128,6601
0,50813,20,3717,417,155,3923,135128,53010
0,50813,29,2854,417,119,2844,135128,38437
0,50813,30,863,417,36,861,135128,11628
0,50813,32,2014,417,84,1884,135128,25452
0,19722,1,7800,50,39,6758,15292,10335
0,19722,7,200,50,1,188,15292,287
0,19722,55,2000,50,10,3054,15292,4670
0,19723,2,1892,37,7,2563,11578,2968
0,19723,7,8108,37,30,7437,11578,8610
0,50818,8,10000,1564,1564,10000,400384,400384
0,50819,34,10000,24,24,10000,6780,6780
0,50820,19,1716,169,29,1595,56357,8990
0,50820,20,6686,169,113,6857,56357,38646
0,50820,29,1598,169,27,1547,56357,8721
0,50821,33,10000,11,11,10000,3300,3300
0,50822,20,10000,22,22,10000,7524,7524
0,19724,30,10000,37,37,10000,11951,11951
0,19728,30,10000,11,11,10000,3553,3553
0,50828,6,1480,223,33,1425,64826,9240
0,50828,7,6906,223,154,6818,64826,44198
0,50828,29,1076,223,24,1196,64826,7752
0,50828,32,538,223,12,561,64826,3636
0,50829,10,10000,14,14,10000,3710,3710
0,50830,2,2450,351,86,3095,117828,36464
0,50830,3,769,351,27,607,117828,7155
0,50830,4,1054,351,37,911,117828,10730
0,50830,7,3105,351,109,2655,117828,31283
0,50830,11,1994,351,70,2139,117828,25200
0,50830,22,627,351,22,594,117828,6996
0,50832,29,7879,132,104,7984,42076,33592
0,50832,32,2121,132,28,2016,42076,8484
0,50841,1,10000,23,23,10000,6095,6095
0,50844,29,10000,36,36,10000,11628,11628
0,50845,7,113,4583,52,97,1535045,14924
0,50845,19,347,4583,159,321,1535045,49290
0,50845,20,7329,4583,3359,7484,1535045,1148778
0,50845,22,253,4583,116,240,1535045,36888
0,50845,23,85,4583,39,93,1535045,14235
0,50845,28,24,4583,11,19,1535045,2893
0,50845,29,194,4583,89,187,1535045,28747
0,50845,30,236,4583,108,227,1535045,34884
0,50845,31,157,4583,72,204,1535045,31248
0,50845,32,52,4583,24,47,1535045,7272
0,50845,33,816,4583,374,731,1535045,112200
0,50845,35,190,4583,87,160,1535045,24578
0,50845,68,203,4583,93,190,1535045,29109
0,50846,1,10000,39,39,10000,10335,10335
0,50849,1,627,36524,2289,596,10171566,606585
0,50849,6,208,36524,758,209,10171566,212240
0,50849,7,258,36524,942,266,10171566,270354
0,50849,8,73,36524,268,67,10171566,68608
0,50849,9,202,36524,736,190,10171566,192832
0,50849,10,5195,36524,18974,4943,10171566,5028110
0,50849,11,24,36524,89,31,10171566,32040
0,50849,13,74,36524,272,92,10171566,93568
0,50849,14,12,36524,45,17,10171566,17100
0,50849,16,5,36524,19,7,10171566,6612
0,50849,17,10,36524,37,13,10171566,13135
0,50849,20,18,36524,67,23,10171566,22914
0,50849,22,6,36524,22,7,10171566,6996
0,50849,25,60,36524,218,68,10171566,68670
0,50849,32,91,36524,332,99,10171566,100596
0,50849,33,2483,36524,9070,2675,10171566,2721000
0,50849,34,308,36524,1126,313,10171566,318095
0,50849,35,293,36524,1071,297,10171566,302558
0,51012,69,10000,26,26,10000,7046,7046
0,51014,35,10000,24,24,10000,6780,6780
0,51017,7,2679,224,60,2462,69950,17220
0,51017,23,1741,224,39,2035,69950,14235
0,51017,30,1384,224,31,1431,69950,10013
0,51017,32,4196,224,94,4072,69950,28482
0,51018,23,10000,19,19,10000,6935,6935
0,51019,34,10000,1432,1432,10000,404540,404540
0,51020,30,10000,34,34,10000,10982,10982
0,51021,1,10000,380,380,10000,100700,100700
0,51024,11,10000,22,22,10000,7920,7920
0,51026,11,10000,14,14,10000,5040,5040
0,51027,20,10000,33,33,10000,11286,11286
0,51029,55,10000,25,25,10000,11675,11675
0,51030,11,10000,80,80,10000,28800,28800
0,51031,12,10000,13,13,10000,5005,5005
0,51032,1,1531,2834,434,1380,833412,115010
0,51032,3,289,2834,82,261,833412,21730
0,51032,6,653,2834,185,622,833412,51800
0,51032,7,2262,2834,641,2207,833412,183967
0,51032,19,3790,2834,1074,3995,833412,332940
0,51032,20,180,2834,51,209,833412,17442
0,51032,22,515,2834,146,557,833412,46428
0,51032,23,21,2834,6,26,833412,2190
0,51032,29,131,2834,37,143,833412,11951
0,51032,32,205,2834,58,211,833412,17574
0,51032,70,176,2834,50,163,833412,13550
0,51032,71,247,2834,70,226,833412,18830
0,51033,19,10000,12,12,10000,3720,3720
0,51035,64,10000,12,12,10000,3780,3780
0,51038,55,10000,14,14,10000,6538,6538
0,51039,7,10000,17,17,10000,4879,4879
0,51040,20,10000,10,10,10000,3420,3420
0,51044,8,4884,344,168,4358,98683,43008
0,51044,30,3634,344,125,4091,98683,40375
0,51044,33,1483,344,51,1550,98683,15300
0,51045,25,10000,35,35,10000,11025,11025
0,51047,7,10000,27,27,10000,7749,7749
0,51046,9,10000,23,23,10000,6026,6026
0,51048,2,10000,38,38,10000,16112,16112
0,51049,7,10000,10,10,10000,2870,2870
0,51051,7,10000,10,10,10000,2870,2870
0,51058,11,10000,11,11,10000,3960,3960
0,51061,55,10000,10,10,10000,4670,4670
0,51062,1,6557,61,40,6375,16627,10600
0,51062,7,3443,61,21,3625,16627,6027
0,51063,9,10000,595,595,10000,155890,155890
0,51065,69,10000,222,222,10000,60162,60162
0,51067,20,199,602,12,240,170779,4104
0,51067,34,9801,602,590,9760,170779,166675
0,51068,19,10000,34,34,10000,10540,10540
0,51069,32,10000,20,20,10000,6060,6060
0,51072,20,10000,19,19,10000,6498,6498
0,51073,11,10000,142,142,10000,51120,51120
0,51076,10,10000,27,27,10000,7155,7155
0,51079,19,6500,120,78,6273,38544,24180
0,51079,20,3500,120,42,3727,38544,14364
0,19765,19,7063,521,368,6905,165209,114080
0,19765,23,2015,521,105,2320,165209,38325
0,19765,28,345,521,18,287,165209,4734
0,19765,71,576,521,30,488,165209,8070
0,19772,19,10000,12,12,10000,3720,3720
0,19773,33,4367,403,176,4480,117850,52800
0,19773,34,4094,403,165,3955,117850,46613
0,19773,35,1414,403,57,1366,117850,16103
0,19773,55,124,403,5,198,117850,2335
0,19775,34,10000,68,68,10000,19210,19210
0,51084,11,10000,12,12,10000,4320,4320
0,51085,7,10000,51,51,10000,14637,14637
0,51087,33,10000,30,30,10000,9000,9000
0,51090,1,10000,21,21,10000,5565,5565
