ID,Particle ID,Particle_Polygon_Area,Particle_Polygon_Length,Convex_Hull_Area,Convex_Hull_Length,Maximum_Dimension_Length,Maximum_Dimension_Angle,Paris_Factor,Area_Delta_Factor,Angularity,Min_Rect_Min_Length,Min_Rect_Min_Length_Angle,Min_Rect_Max_Length,Min_Rect_Max_Length_Angle,EncloseLengthDelta,FormIndex
8462,10619,95.60570888343116,39.08134187849241,99.03248557872779,38.47071411021261,14.112689975057444,116.7105015895388,3.174507062855368,3.5842804109896598,47.239571460502276,8.621856315108085,33.70000000000004,15.000379597469461,123.70000000000005,47.239571460502276,0.09951859078408908
8463,7002,3624.6825352514943,322.5563829047437,4499.990593513254,274.92231452088095,114.99845296211154,50.494364305989954,34.65274797127816,24.148544037968477,96.05176558167592,53.21315770243244,121.99999999999606,111.18703430307238,31.999999999996042,87.63152882138145,0.6972161547265124
8464,7003,239.04504871165128,60.23216758557608,249.6182720163547,58.595807539884674,20.93905947096038,57.4843761557909,5.585246161434248,4.423109100852952,11.095060045966022,15.55584906300031,123.69999999999594,20.548198833866216,33.69999999999594,11.095060045966022,0.0654552634635745
8465,10621,39.28768939877061,25.466333225031157,42.50735931288071,24.88535852027371,7.368359292688314,146.77069690524704,4.669209039396699,8.195111403550369,16.421111318898824,6.7277273370039365,47.30000000000006,8.254297582676259,137.30000000000007,16.421111318898824,0.1030131958285336
8466,10622,30.378679656440355,22.585786437626904,30.378679656440355,22.585786437626904,8.138638773130353,9.99286002914409,0.0,0.0,68.03637133907455,4.000000000000226,89.99999999999805,9.000000000000021,180.0,68.03637133907455,0.12079112545970588
8467,10624,37.86979617995717,23.96694502648105,38.90012626584708,23.715039967628336,7.766861717642696,114.14303446953882,2.1244329269237645,2.720717272925848,25.398724721670327,5.848259215951121,33.70000000000004,8.64518659997976,123.70000000000005,25.398724721670327,0.07323504732455385
8468,17272,2244.460078515312,224.04883826185534,2699.5086219713517,202.24459801566576,80.07933068530023,2.534770083776729,21.562247358024006,20.274298830792734,43.81474462497541,49.433125710665095,83.69999999999843,80.68485257413988,173.69999999999845,42.83875743217384,0.27632179012379476
8469,10626,194.04872836809167,62.40300001681214,202.9111652351682,60.89069378246327,25.246101889161924,7.852404040097695,4.9672819946893725,4.567119270302735,146.30251351637253,10.000000000000602,89.99999999999805,25.999999999999986,180.0,146.30251351637253,0.24794081863375347
8470,7004,20.585786437626904,16.983611172386222,20.585786437626904,16.983611172386222,5.206022770322506,165.19537582827172,0.0,0.0,24.438728815852922,4.000000000000089,89.99999999999805,6.000000000000055,180.0,24.438728815852922,0.03660686368293863
8471,7005,12919.100613382365,484.1538992801172,13762.706583770923,439.3296705451987,164.68481319487051,52.53034478852227,20.405737076347492,6.529912535201574,30.289861653283268,105.49933795658038,154.09999999999405,163.39960113983418,64.09999999999405,30.2338148656116,0.12417825883289763
8472,10629,901.8600198691068,129.36567836085425,966.5812139468195,123.68633429022701,47.653676067144254,116.61023059690346,9.18346251138916,7.176412375737211,23.738620581793516,27.123699170464242,38.700000000000045,47.57456916458864,128.70000000000007,23.701929417284653,0.13152913909552064
8473,10630,34.27512626584708,23.045307702915984,36.48223304703363,22.571219173600944,6.525691926282996,120.2645032858998,4.200823408507137,6.439383371100199,10.432134904126722,6.827035006405059,71.59999999999918,7.142684043352174,161.59999999999917,10.432134904126722,0.07338654284504174
8474,10632,14.671572875253812,15.78420088113112,16.17157287525381,15.496128195590568,5.02852766025898,84.42382380905686,3.717995642582813,10.223852703141395,32.245797637281335,3.9804069714715133,161.5999999999936,5.878158994760436,71.59999999999359,32.245797637281335,0.1486879281180713
8475,10634,13394.982972695241,512.0766569339453,14098.224350723889,481.0515251502793,199.75695957638865,27.852450667456296,12.898880956244264,5.250035624995996,66.60649789590249,100.09706051630161,108.09999999999691,197.95602179473912,18.099999999996914,66.60649789590249,0.1481712900423839
8476,10635,177.54720420448925,68.9105953344363,191.54720420448922,67.25095487194008,29.97746003758749,140.7829948293846,4.9356636367662485,7.885226952870252,238.281456063452,8.162851920657888,49.40000000000006,30.968436214519905,139.40000000000006,236.38181219224148,0.397004530085605
8477,10636,60.55025253169417,28.883106108997893,60.55025253169417,28.883106108997893,9.32890562939827,75.50209128141222,0.0,0.0,6.260708651408881,7.985281374239024,134.99999999999523,9.399494936611767,44.99999999999524,6.260708651408881,0.026860044165870407
8478,10637,57.37347583639753,29.645793250712003,58.44669914110089,29.42568512979401,9.88087304779363,38.63058625465749,1.496027160945378,1.8705913996978245,20.134487370448152,7.485281374239007,134.99999999999523,10.813708498984862,44.99999999999524,20.134487370448152,0.06833303317816264
8479,10639,96.34314575050765,36.297319671370985,96.34314575050765,36.297319671370985,11.524290972995999,106.63696270587577,0.0,0.0,2.985467688301521,10.0,0.0,12.0,90.0,2.985467688301521,0.025872396111534034
8480,10641,10021.42796276069,411.27694393343165,10710.44160364003,382.75326420797165,133.7914877357026,6.212139983828206,14.90447366111107,6.875403819093381,4.253763583748377,106.35232095782655,129.99999999999557,130.37271580390527,39.99999999999555,4.253763583748377,0.06390671895593684
8481,10644,10.98223304703363,12.784698805006563,10.98223304703363,12.784698805006563,3.7630128596315204,57.11948918988963,0.0,0.0,25.171063303643773,3.0355339059328963,134.99999999999523,4.656854249492463,44.99999999999524,25.171063303643773,0.05916979434262579
8482,7008,408.21141776686216,87.94801136013825,468.65075759508244,83.04178573742891,31.11042961069218,62.5684809179875,11.816281596405965,14.805891554640056,26.05320781219659,20.59524431431531,145.29999999999458,31.852396371145122,55.29999999999459,26.05320781219659,0.2080129293436738
8483,7012,39.647524355825674,24.30874413189121,40.30913600817735,24.127794978421832,7.900664323911332,147.41928925614818,1.499922836970437,1.668733831686161,23.486879307809314,6.07106781186548,45.000000000000064,8.69238815542512,135.00000000000006,23.486879307809314,0.055657274692053074
8484,10647,825.3385732597002,128.0242255857104,888.8223304703362,122.93155320606816,50.33498514570734,55.88315164876095,8.285378727958458,7.691844203997994,42.98562963972538,24.10450174105493,164.6999999999934,49.27392940236105,74.6999999999934,42.98562963972538,0.21115301329073677
8485,10648,596.5571654273913,104.4762207827719,636.132990642116,98.88227961551914,38.26868265235699,96.70628822656191,11.31434507578812,6.634037357739468,48.92968176463156,21.268830087694873,173.5999999999929,38.59930797155311,83.59999999999283,48.92968176463156,0.1471710473062562
8486,10649,29.171572875253812,19.812038297132414,29.171572875253812,19.812038297132414,5.681020802940301,145.4091954888004,0.0,0.0,6.46548377631559,5.863961030678929,45.000000000000064,6.571067811865476,135.00000000000006,6.46548377631559,0.019705687292260993
8487,7013,620.9410489038746,102.7871338167447,669.9332431738103,95.59125434614904,31.326915059305037,171.8447057226256,15.055518456821144,7.889991224838473,4.036180033909741,27.642966119379533,42.70000000000005,27.92384131227439,132.70000000000007,3.9034222847757425,0.09554505658663197
8488,7015,31.113514613495404,22.578091067908716,33.05545635173699,22.21131209937493,7.5,28.07248693585296,3.3026321623215447,6.241473399470198,48.32405162377557,4.974633785089863,109.69999999999682,8.473235419840302,19.699999999996805,48.32405162377557,0.1243935719280859
8489,7017,7770.535010895671,401.7905447258222,8649.11522368915,364.5704341355188,132.07575214226281,36.841616777862065,20.41861166200213,11.306560121813412,19.667651667108057,95.0000000000006,89.99999999999805,118.00000000000077,180.0,19.11145317612481,0.14767855329295096
8490,7018,157.7019029611437,50.285948796943984,160.58578643762687,50.04586892068477,17.247717246818265,25.28120471028753,0.9594393361006751,1.8286928834293936,52.21271336014329,10.000000000000465,89.99999999999805,17.000000000000227,180.0,52.21271336014329,0.10227199430941535
