Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,21891,19,1084,775,84,981,265568,26040
0,21893,13,1707,123,21,1625,44454,7224
0,21893,23,8293,123,102,8375,44454,37230
0,21894,20,10000,41,41,10000,14022,14022
0,21896,9,310,5492,170,262,1698816,44540
0,21896,10,3804,5492,2089,3259,1698816,553585
0,21896,19,655,5492,360,657,1698816,111600
0,21896,20,1265,5492,695,1399,1698816,237690
0,21896,22,792,5492,435,814,1698816,138330
0,21896,23,2556,5492,1404,3017,1698816,512460
0,21896,24,66,5492,36,69,1698816,11772
0,21896,25,87,5492,48,89,1698816,15120
0,21896,32,149,5492,82,146,1698816,24846
0,21967,7,513,487,25,349,205614,7175
0,21967,30,1109,487,54,848,205614,17442
0,21967,32,349,487,17,251,205614,5151
0,21967,51,924,487,45,1138,205614,23400
0,21967,52,144,487,7,151,205614,3101
0,21967,55,5154,487,251,5701,205614,117217
0,21968,8,2189,466,102,2088,125084,26112
0,21968,9,2060,466,96,2011,125084,25152
0,21968,10,2318,466,108,2288,125084,28620
0,21968,34,3433,466,160,3614,125084,45200
0,21970,29,2228,561,125,2441,165404,40375
0,21970,30,749,561,42,820,165404,13566
0,21970,33,160,561,9,163,165404,2700
0,21970,34,6364,561,357,6097,165404,100853
0,21970,35,499,561,28,478,165404,7910
0,21971,19,10000,128,128,10000,39680,39680
0,21972,1,9156,450,412,9112,119820,109180
0,21972,6,844,450,38,888,119820,10640
0,21973,73,10000,339,339,10000,103395,103395
0,21975,1,10000,11,11,10000,2915,2915
0,15543,29,4667,45,21,4667,14535,6783
0,15543,30,5333,45,24,5333,14535,7752
0,15544,29,8519,27,23,8519,8721,7429
0,15544,30,1481,27,4,1481,8721,1292
0,21978,30,10000,32,32,10000,10336,10336
0,21979,60,10000,37,37,10000,17464,17464
0,21980,20,10000,67,67,10000,22914,22914
0,21981,13,10000,221,221,10000,76024,76024
0,21982,51,5579,95,53,5569,49484,27560
0,21982,57,4421,95,42,4431,49484,21924
0,21983,13,5146,206,106,5120,71222,36464
0,21983,15,2816,206,58,2834,71222,20184
0,21983,16,1699,206,35,1710,71222,12180
0,21983,20,340,206,7,336,71222,2394
0,21987,51,10000,83,83,10000,43160,43160
0,21988,6,10000,26,26,10000,7280,7280
0,21989,1,5025,201,101,4826,55465,26765
0,21989,7,4975,201,100,5174,55465,28700
0,21990,10,1565,115,18,1430,33363,4770
0,21990,33,5913,115,68,6115,33363,20400
0,21990,34,2522,115,29,2456,33363,8193
0,21991,20,10000,25,25,10000,8550,8550
0,21992,55,10000,40,40,10000,18680,18680
0,21993,8,2953,1483,438,2635,425467,112128
0,21993,29,614,1483,91,691,425467,29393
0,21993,32,243,1483,36,256,425467,10908
0,21993,33,5280,1483,783,5521,425467,234900
0,21993,34,445,1483,66,438,425467,18645
0,21993,35,465,1483,69,458,425467,19493
0,21994,20,10000,155,155,10000,53010,53010
0,21995,1,9864,1766,1742,9853,468518,461630
0,21995,7,136,1766,24,147,468518,6888
0,21996,1,2364,165,39,1842,56098,10335
0,21996,2,1758,165,29,2192,56098,12296
0,21996,7,3758,165,62,3172,56098,17794
0,21996,52,1697,165,28,2211,56098,12404
0,21996,55,424,165,7,583,56098,3269
0,21997,55,10000,55,55,10000,25685,25685
0,21998,11,3775,890,336,3635,332770,120960
0,21998,12,5393,890,480,5553,332770,184800
0,21998,23,831,890,74,812,332770,27010
0,21999,11,10000,47,47,10000,16920,16920
0,22000,11,165,3823,63,154,1469540,22680
0,22000,12,9738,3823,3723,9754,1469540,1433355
0,22000,23,97,3823,37,92,1469540,13505
0,22001,51,10000,30,30,10000,15600,15600
0,22002,7,2028,212,43,1375,89749,12341
0,22002,51,1557,212,33,1912,89749,17160
0,22002,52,6415,212,136,6713,89749,60248
0,22003,7,1049,324,34,1010,96579,9758
0,22003,8,5988,324,194,5142,96579,49664
0,22003,22,864,324,28,922,96579,8904
0,22003,33,309,324,10,311,96579,3000
0,22003,37,401,324,13,439,96579,4238
0,22003,55,1389,324,45,2176,96579,21015
0,22006,77,10000,371,371,10000,148400,148400
0,22007,1,10000,344,344,10000,91160,91160
0,22005,77,10000,40,40,10000,16000,16000
0,22008,12,10000,13,13,10000,5005,5005
0,22009,20,10000,14,14,10000,4788,4788
0,22010,20,10000,227,227,10000,77634,77634
0,22011,20,10000,271,271,10000,92682,92682
0,22012,19,839,429,36,722,154605,11160
0,22012,23,9161,429,393,9278,154605,143445
0,22013,20,10000,98,98,10000,33516,33516
0,22014,6,3887,391,152,3721,114389,42560
0,22014,7,1100,391,43,1079,114389,12341
0,22014,25,1279,391,50,1377,114389,15750
0,22014,28,1202,391,47,1081,114389,12361
0,22014,30,716,391,28,791,114389,9044
0,22014,32,1688,391,66,1748,114389,19998
0,22014,55,128,391,5,204,114389,2335
0,22016,10,10000,138,138,10000,36570,36570
0,22017,11,9587,460,441,9605,165296,158760
0,22017,13,413,460,19,395,165296,6536
0,22018,1,1095,603,66,971,180141,17490
0,22018,7,2040,603,123,1960,180141,35301
0,22063,31,748,481,36,935,167130,15624
0,15592,13,10000,77,77,10000,26488,26488
0,15601,13,8056,144,116,8037,49648,39904
0,15601,15,1944,144,28,1963,49648,9744
0,22067,9,10000,29,29,10000,7598,7598
0,22068,1,10000,57,57,10000,15105,15105
0,22069,20,9328,491,458,9232,169671,156636
0,22069,21,672,491,33,768,169671,13035
0,22073,78,10000,172,172,10000,86172,86172
0,22074,13,4655,116,54,4891,37982,18576
0,22074,68,5345,116,62,5109,37982,19406
0,22076,46,10000,156,156,10000,109200,109200
0,22077,1,2945,309,91,2725,88506,24115
0,22077,2,453,309,14,671,88506,5936
0,22077,6,1392,309,43,1360,88506,12040
0,22077,7,4790,309,148,4799,88506,42476
0,22077,32,421,309,13,445,88506,3939
0,22078,7,7612,134,102,7421,39450,29274
0,22078,22,2388,134,32,2579,39450,10176
0,22079,23,10000,80,80,10000,29200,29200
0,22080,19,428,841,36,387,288585,11160
0,22080,20,8395,841,706,8367,288585,241452
0,22080,29,452,841,38,425,288585,12274
0,22080,30,297,841,25,280,288585,8075
0,22080,31,428,841,36,541,288585,15624
0,22081,29,165,1881,31,171,586203,10013
0,22081,68,9490,1881,1785,9531,586203,558705
0,22081,71,346,1881,65,298,586203,17485
0,22083,7,10000,70,70,10000,20090,20090
0,22084,55,10000,61,61,10000,28487,28487
0,22085,11,10000,33,33,10000,11880,11880
0,22086,11,10000,10,10,10000,3600,3600
0,22087,11,3082,146,45,3180,50944,16200
0,22087,13,6918,146,101,6820,50944,34744
0,22088,20,9251,374,346,9145,129392,118332
0,22088,21,749,374,28,855,129392,11060
0,22089,1,1741,270,47,1194,104345,12455
0,22089,2,6000,270,162,6583,104345,68688
0,22089,7,926,270,25,688,104345,7175
0,22089,19,185,270,5,149,104345,1550
0,22089,55,1148,270,31,1387,104345,14477
0,22090,1,833,636,53,592,237290,14045
0,22090,11,535,636,34,516,237290,12240
0,22090,12,8349,636,531,8615,237290,204435
0,22090,23,283,636,18,277,237290,6570
0,22092,1,9035,259,234,8911,69586,62010
0,22092,2,154,259,4,244,69586,1696
0,22092,6,811,259,21,845,69586,5880
0,22093,19,10000,19,19,10000,5890,5890
0,15603,11,10000,56,56,10000,20160,20160
0,15605,11,10000,9,9,10000,3240,3240
0,15606,11,10000,17,17,10000,6120,6120
0,22099,1,5658,912,516,5473,249853,136740
0,22099,6,844,912,77,863,249853,21560
0,22099,7,3498,912,319,3664,249853,91553
0,22100,69,10000,26,26,10000,7046,7046
0,22101,2,5500,60,33,6362,21993,13992
0,22101,7,3333,60,20,2610,21993,5740
0,22101,29,1167,60,7,1028,21993,2261
0,22102,19,6924,790,547,6768,250529,169570
0,22102,20,1646,790,130,1775,250529,44460
0,22102,30,1430,790,113,1457,250529,36499
0,22104,18,10000,19,19,10000,6878,6878
0,22105,1,5058,172,87,4790,48134,23055
0,22105,32,3023,172,52,3273,48134,15756
0,22105,35,1919,172,33,1937,48134,9323
0,22106,1,10000,41,41,10000,10865,10865
0,22107,8,10000,417,417,10000,106752,106752
0,22108,51,10000,20,20,10000,10400,10400
0,22109,8,5969,196,117,5034,59501,29952
0,22109,30,2602,196,51,2769,59501,16473
0,22109,55,1429,196,28,2198,59501,13076
0,22110,11,9764,3516,3433,9762,1266067,1235880
0,22110,18,102,3516,36,103,1266067,13032
0,22110,23,134,3516,47,135,1266067,17155
0,22111,11,6730,477,321,6820,169440,115560
0,22111,13,2138,477,102,2071,169440,35088
0,22111,15,1132,477,54,1109,169440,18792
0,22112,19,5226,3798,1985,4989,1233424,615350
0,22112,20,3839,3798,1458,4043,1233424,498636
0,22112,29,800,3798,304,796,1233424,98192
0,22112,30,21,3798,8,21,1233424,2584
0,22112,31,113,3798,43,151,1233424,18662
0,22113,9,10000,47,47,10000,12314,12314
0,22114,11,8916,332,296,8849,120420,106560
0,22114,12,1084,332,36,1151,120420,13860
0,22117,46,7926,135,107,8203,91308,74900
0,22117,48,2074,135,28,1797,91308,16408
0,22121,11,7405,528,391,7492,187888,140760
0,22121,13,2595,528,137,2508,187888,47128
0,15610,1,110,455,5,86,154731,1325
0,15610,20,9319,455,424,9372,154731,145008
0,15610,29,571,455,26,543,154731,8398
0,15613,1,10000,57,57,10000,15105,15105
0,22123,20,8614,931,802,8495,322863,274284
0,22123,21,1031,931,96,1174,322863,37920
0,22123,29,354,931,33,330,322863,10659
0,22181,34,10000,24,24,10000,6780,6780
0,15617,1,10000,79,79,10000,20935,20935
0,15622,1,10000,512,512,10000,135680,135680
0,22184,11,4548,354,161,4653,124573,57960
0,22184,13,1808,354,64,1767,124573,22016
0,22184,20,734,354,26,714,124573,8892
0,22184,23,1638,354,58,1699,124573,21170
0,22184,29,1271,354,45,1167,124573,14535
0,15629,9,6463,229,148,6131,63243,38776
0,15629,10,1878,229,43,1802,63243,11395
0,15629,13,1659,229,38,2067,63243,13072
0,15630,9,10000,60,60,10000,15720,15720
0,15634,8,572,437,25,558,114710,6400
0,15634,9,6636,437,290,6624,114710,75980
0,15634,10,2792,437,122,2818,114710,32330
0,22188,55,10000,20,20,10000,9340,9340
0,22190,69,9400,834,784,9400,226014,212464
0,22190,70,600,834,50,600,226014,13550
0,22191,20,7901,81,64,7338,29827,21888
0,22191,55,2099,81,17,2662,29827,7939
0,22192,68,10000,95,95,10000,29735,29735
0,22193,31,10000,13,13,10000,5642,5642
0,22194,1,6307,788,497,5778,227942,131705
0,22194,7,2348,788,185,2329,227942,53095
0,22194,23,508,788,40,641,227942,14600
0,22194,30,63,788,5,71,227942,1615
0,22194,32,266,788,21,279,227942,6363
0,22194,52,51,788,4,78,227942,1772
0,22194,56,457,788,36,824,227942,18792
0,22196,51,3284,67,22,3387,33775,11440
0,22196,55,3134,67,21,2904,33775,9807
0,22196,57,3582,67,24,3709,33775,12528
0,22197,7,10000,12,12,10000,3444,3444
0,22198,11,8728,668,583,8651,242605,209880
0,22198,12,1272,668,85,1349,242605,32725
0,22199,20,10000,124,124,10000,42408,42408
0,22200,1,424,589,25,336,197230,6625
0,22200,2,1919,589,113,2429,197230,47912
0,22200,7,1070,589,63,917,197230,18081
0,22200,20,204,589,12,208,197230,4104
0,22200,29,4397,589,259,4242,197230,83657
0,22200,32,1596,589,94,1444,197230,28482
0,22200,52,153,589,9,202,197230,3987
0,22200,68,238,589,14,222,197230,4382
0,22201,24,10000,63,63,10000,20601,20601
0,15643,34,10000,172,172,10000,48590,48590
0,15644,34,10000,42,42,10000,11865,11865
0,15645,34,10000,370,370,10000,104525,104525
0,15652,34,10000,15,15,10000,4238,4238
0,15657,1,10000,55,55,10000,14575,14575
0,15671,1,10000,9,9,10000,2385,2385
0,15674,1,10000,19,19,10000,5035,5035
0,22204,1,8058,551,444,8024,146636,117660
0,22204,6,1198,551,66,1260,146636,18480
0,22204,8,744,551,41,716,146636,10496
0,22206,51,10000,116,116,10000,60320,60320
0,22208,12,10000,17,17,10000,6545,6545
0,22210,34,10000,13,13,10000,3673,3673
0,22212,13,3876,258,100,3868,88945,34400
0,22212,14,3682,258,95,4059,88945,36100
0,22212,33,1434,258,37,1248,88945,11100
0,22212,34,1008,258,26,826,88945,7345
0,22213,19,5221,429,224,4976,139550,69440
0,22213,20,4779,429,205,5024,139550,70110
0,22214,19,10000,46,46,10000,14260,14260
0,22215,1,3793,87,33,3607,24243,8745
0,22215,7,6207,87,54,6393,24243,15498
0,22216,30,10000,24,24,10000,7752,7752
0,22218,33,5349,43,23,5498,12550,6900
0,22218,35,4651,43,20,4502,12550,5650
0,22220,11,10000,1038,1038,10000,373680,373680
0,22222,51,10000,37,37,10000,19240,19240
0,22223,28,10000,13,13,10000,3419,3419
0,22224,51,4507,71,32,4774,34853,16640
0,22224,55,5493,71,39,5226,34853,18213
0,22226,11,5156,192,99,5270,67632,35640
0,22226,13,4844,192,93,4730,67632,31992
0,22227,20,9694,849,823,9710,289864,281466
0,22227,29,306,849,26,290,289864,8398
0,22229,2,1604,530,85,1827,197301,36040
0,22229,7,1189,530,63,916,197301,18081
0,22229,19,811,530,43,676,197301,13330
0,22229,20,2472,530,131,2271,197301,44802
0,22229,23,868,530,46,851,197301,16790
0,22229,32,660,530,35,538,197301,10605
0,22229,52,1302,530,69,1549,197301,30567
0,22229,55,1094,530,58,1373,197301,27086
0,22230,55,5789,76,44,5502,37348,20548
0,22230,58,4211,76,32,4498,37348,16800
0,22231,6,1463,246,36,1379,73087,10080
0,22231,7,6626,246,163,6401,73087,46781
0,22231,32,1707,246,42,1741,73087,12726
0,22231,46,203,246,5,479,73087,3500
0,22232,1,3203,487,156,2969,139219,41340
0,22232,2,82,487,4,122,139219,1696
0,22232,6,1520,487,74,1488,139219,20720
0,22232,7,2998,487,146,3010,139219,41902
0,22232,29,1088,487,53,1230,139219,17119
0,22232,30,82,487,4,93,139219,1292
0,22232,32,1027,487,50,1088,139219,15150
0,15675,29,10000,40,40,10000,12920,12920
0,15679,19,5058,172,87,4955,54425,26970
0,15679,29,4942,172,85,5045,54425,27455
0,22234,11,2175,1140,248,2173,410809,89280
0,22234,20,5202,1140,593,4937,410809,202806
0,22234,21,1491,1140,170,1635,410809,67150
0,22234,23,746,1140,85,755,410809,31025
0,22234,55,386,1140,44,500,410809,20548
0,22235,10,2081,173,36,1602,59545,9540
0,22235,23,7919,173,137,8398,59545,50005
0,22237,11,10000,98,98,10000,35280,35280
0,22238,19,2925,147,43,2694,49484,13330
0,22238,20,2857,147,42,2903,49484,14364
0,22238,23,2857,147,42,3098,49484,15330
0,22238,29,1361,147,20,1305,49484,6460
0,22239,9,10000,55,55,10000,14410,14410
0,22240,3,98,3668,36,83,1151453,9540
0,22240,7,556,3668,204,508,1151453,58548
0,22240,11,128,3668,47,147,1151453,16920
0,22240,20,90,3668,33,98,1151453,11286
0,22240,30,65,3668,24,67,1151453,7752
0,22240,32,68,3668,25,66,1151453,7575
0,22240,51,95,3668,35,158,1151453,18200
0,22240,68,8899,3668,3264,8873,1151453,1021632
0,22241,20,8811,412,363,8886,139713,124146
0,22241,29,558,412,23,532,139713,7429
0,22241,68,631,412,26,582,139713,8138
0,22242,11,10000,686,686,10000,246960,246960
0,22243,51,7258,62,45,7467,31339,23400
0,22243,55,2742,62,17,2533,31339,7939
0,22244,73,10000,30,30,10000,9150,9150
0,22246,68,10000,50,50,10000,15650,15650
0,22247,30,10000,140,140,10000,45220,45220
0,22248,11,1417,2180,309,1437,774315,111240
0,22248,19,761,2180,166,665,774315,51460
0,22248,23,6638,2180,1447,6821,774315,528155
0,22248,24,661,2180,144,608,774315,47088
0,22248,37,193,2180,42,177,774315,13692
0,22248,64,330,2180,72,293,774315,22680
0,15682,11,10000,53,53,10000,19080,19080
0,15687,11,10000,57,57,10000,20520,20520
0,15691,11,8986,355,319,8923,128700,114840
0,15691,12,1014,355,36,1077,128700,13860
0,22250,30,10000,16,16,10000,5168,5168
0,22251,12,1068,440,47,1187,152501,18095
0,22251,20,8932,440,393,8813,152501,134406
0,22252,9,10000,29,29,10000,7598,7598
0,22253,11,348,689,24,399,216785,8640
0,22253,68,9652,689,665,9601,216785,208145
0,22254,1,10000,318,318,10000,84270,84270
0,22257,30,10000,182,182,10000,58786,58786
0,22258,8,261,958,25,246,260435,6400
0,22258,9,6942,958,665,6690,260435,174230
0,22258,25,292,958,28,339,260435,8820
0,22258,33,1900,958,182,2096,260435,54600
0,22258,34,418,958,40,434,260435,11300
0,22258,35,188,958,18,195,260435,5085
0,22259,51,10000,48,48,10000,24960,24960
0,22260,20,10000,100,100,10000,34200,34200
0,22261,11,8489,708,601,8566,252573,216360
0,22261,13,1017,708,72,981,252573,24768
0,22261,24,494,708,35,453,252573,11445
0,22262,11,10000,467,467,10000,168120,168120
0,22263,11,10000,41,41,10000,14760,14760
0,22264,51,8240,233,192,8235,121242,99840
0,22264,56,1760,233,41,1765,121242,21402
0,22265,20,10000,154,154,10000,52668,52668
0,22266,51,10000,34,34,10000,17680,17680
0,22267,1,1318,311,41,800,135739,10865
0,22267,2,1061,311,33,1031,135739,13992
0,22267,25,932,311,29,673,135739,9135
0,22267,51,2797,311,87,3333,135739,45240
0,22267,55,3891,311,121,4163,135739,56507
0,22268,1,7905,105,83,7961,27627,21995
0,22268,8,2095,105,22,2039,27627,5632
0,22269,9,1564,275,43,1473,76492,11266
0,22269,10,6909,275,190,6582,76492,50350
0,22269,20,873,275,24,1073,76492,8208
0,22269,23,327,275,9,429,76492,3285
0,22269,32,182,275,5,198,76492,1515
0,22269,55,145,275,4,244,76492,1868
0,22270,11,10000,78,78,10000,28080,28080
0,22271,5,777,746,58,688,332262,22852
0,22271,12,1582,746,118,1367,332262,45430
0,22271,19,509,746,38,355,332262,11780
0,22271,23,1408,746,105,1153,332262,38325
0,22271,31,375,746,28,366,332262,12152
0,22271,51,1287,746,96,1502,332262,49920
0,22271,78,4062,746,303,4569,332262,151803
0,22272,19,10000,14,14,10000,4340,4340
0,22273,12,3646,192,70,4161,64770,26950
0,22273,19,6354,192,122,5839,64770,37820
0,22274,55,10000,13,13,10000,6071,6071
0,22275,23,10000,83,83,10000,30295,30295
0,22276,1,7417,968,718,7166,265513,190270
0,22276,2,103,968,10,160,265513,4240
0,22276,6,196,968,19,200,265513,5320
0,22276,7,1498,968,145,1567,265513,41615
0,22276,29,124,968,12,146,265513,3876
0,22276,30,413,968,40,487,265513,12920
0,22276,32,248,968,24,274,265513,7272
0,22278,19,2907,86,25,2709,28612,7750
0,22278,20,7093,86,61,7291,28612,20862
0,22281,42,5534,103,57,5428,40746,22116
0,22281,43,4466,103,46,4572,40746,18630
0,15693,6,6296,27,17,5957,7990,4760
0,15693,30,3704,27,10,4043,7990,3230
0,15695,1,3198,2286,731,2889,670524,193715
0,15695,2,214,2286,49,310,670524,20776
0,15695,3,306,2286,70,277,670524,18550
0,15695,6,1605,2286,367,1533,670524,102760
0,15695,7,805,2286,184,788,670524,52808
0,15695,29,276,2286,63,303,670524,20349
0,15695,30,2734,2286,625,3011,670524,201875
0,15695,32,862,2286,197,890,670524,59691
0,22285,51,10000,312,312,10000,162240,162240
0,22286,29,10000,571,571,10000,184433,184433
0,22288,11,10000,121,121,10000,43560,43560
0,15696,1,3563,494,176,2858,163174,46640
0,15696,7,1741,494,86,1513,163174,24682
0,15696,32,2045,494,101,1875,163174,30603
0,15696,49,81,494,4,139,163174,2276
0,15696,52,283,494,14,380,163174,6202
0,15696,55,2287,494,113,3234,163174,52771
0,15698,6,8182,22,18,7296,6908,5040
0,15698,55,1818,22,4,2704,6908,1868
0,22290,20,7445,137,102,7422,46999,34884
0,22290,21,1241,137,17,1429,46999,6715
0,22290,33,1314,137,18,1149,46999,5400
0,15699,33,7881,151,119,7049,50644,35700
0,15699,55,2119,151,32,2951,50644,14944
0,15700,33,10000,3,3,10000,900,900
0,15706,56,10000,43,43,10000,22446,22446
0,22292,29,6382,1111,709,5654,405066,229007
0,22292,30,783,1111,87,694,405066,28101
0,22292,32,396,1111,44,329,405066,13332
0,22292,51,1062,1111,118,1515,405066,61360
0,22292,55,1080,1111,120,1383,405066,56040
0,22292,57,297,1111,33,425,405066,17226
0,22293,20,10000,180,180,10000,61560,61560
0,22294,30,10000,37,37,10000,11951,11951
0,22295,1,10000,246,246,10000,65190,65190
0,22296,7,10000,25,25,10000,7175,7175
0,22297,8,713,491,35,528,169662,8960
0,22297,20,8513,491,418,8426,169662,142956
0,22297,55,774,491,38,1046,169662,17746
0,22298,11,8292,281,233,8481,98904,83880
0,22298,68,1708,281,48,1519,98904,15024
0,22299,56,10000,18,18,10000,9396,9396
0,22301,51,7059,51,36,7277,25725,18720
0,22301,55,2941,51,15,2723,25725,7005
0,22303,20,2640,125,33,2753,41002,11286
0,22303,30,7360,125,92,7247,41002,29716
0,22304,20,10000,11,11,10000,3762,3762
0,22305,30,10000,37,37,10000,11951,11951
0,22306,20,10000,73,73,10000,24966,24966
0,22307,24,10000,11,11,10000,3597,3597
0,22308,11,6983,179,125,6840,65790,45000
0,22308,12,3017,179,54,3160,65790,20790
0,22309,29,501,778,39,353,357303,12597
0,22309,30,2172,778,169,1528,357303,54587
0,22309,51,4216,778,328,4774,357303,170560
0,22309,55,1581,778,123,1608,357303,57441
0,22309,56,1530,778,119,1739,357303,62118
0,15709,8,10000,519,519,10000,132864,132864
0,15714,8,10000,60,60,10000,15360,15360
0,22312,51,9121,239,218,9204,123167,113360
0,22312,55,879,239,21,796,123167,9807
0,22313,11,10000,116,116,10000,41760,41760
0,22314,19,806,211,17,693,76080,5270
0,22314,23,9194,211,194,9307,76080,70810
0,22315,10,10000,10,10,10000,2650,2650
0,22316,23,8187,193,158,8344,69115,57670
0,22316,24,1813,193,35,1656,69115,11445
0,22317,11,9223,566,522,9297,202132,187920
0,22317,29,777,566,44,703,202132,14212
0,22318,68,10000,188,188,10000,58844,58844
0,15718,51,10000,42,42,10000,21840,21840
0,15719,20,5101,1037,529,5112,353889,180918
0,15719,21,347,1037,36,402,353889,14220
0,15719,26,1803,1037,187,1585,353889,56100
0,15719,29,338,1037,35,319,353889,11305
0,15719,30,473,1037,49,447,353889,15827
0,15719,31,347,1037,36,441,353889,15624
0,15719,32,318,1037,33,283,353889,9999
0,15719,33,579,1037,60,509,353889,18000
0,15719,52,694,1037,72,901,353889,31896
0,22320,12,10000,12,12,10000,4620,4620
0,22322,6,794,856,68,529,359729,19040
0,22322,20,1180,856,101,960,359729,34542
0,22322,21,1297,856,111,1219,359729,43845
0,22322,29,900,856,77,691,359729,24871
0,22322,30,315,856,27,242,359729,8721
0,22322,31,269,856,23,277,359729,9982
0,22322,32,537,856,46,387,359729,13938
0,22322,51,3657,856,313,4525,359729,162760
0,22322,55,1051,856,90,1168,359729,42030
0,22323,29,5196,281,146,5196,90763,47158
0,22323,30,4804,281,135,4804,90763,43605
0,22324,51,10000,78,78,10000,40560,40560
0,22325,51,10000,15,15,10000,7800,7800
0,15725,29,10000,18,18,10000,5814,5814
0,15727,29,10000,44,44,10000,14212,14212
0,15729,29,7619,126,96,7619,40698,31008
0,15729,30,2381,126,30,2381,40698,9690
0,22329,51,10000,38,38,10000,19760,19760
0,22330,73,10000,46,46,10000,14030,14030
0,22331,20,10000,14,14,10000,4788,4788
0,22332,11,5716,2731,1561,5798,969166,561960
0,22332,13,2578,2731,704,2499,969166,242176
0,22332,14,212,2731,58,227,969166,22040
0,22332,15,132,2731,36,129,969166,12528
0,22332,16,264,2731,72,259,969166,25056
0,22332,19,154,2731,42,134,969166,13020
0,22332,23,535,2731,146,550,969166,53290
0,22332,28,117,2731,32,87,969166,8416
0,22332,41,73,2731,20,76,969166,7400
0,22332,42,220,2731,60,240,969166,23280
0,22333,20,10000,161,161,10000,55062,55062
0,22335,11,2642,318,84,2666,113417,30240
0,22335,20,5629,318,179,5398,113417,61218
0,22335,21,1541,318,49,1707,113417,19355
0,22335,31,189,318,6,230,113417,2604
0,22338,51,7527,182,137,7618,93520,71240
0,22338,55,1209,182,22,1099,93520,10274
0,22338,57,1264,182,23,1284,93520,12006
0,15730,2,88,228,2,103,82403,848
0,15730,19,746,228,17,640,82403,5270
0,15730,23,9167,228,209,9258,82403,76285
0,15731,2,212,471,10,231,183305,4240
0,15731,20,4989,471,235,4384,183305,80370
0,15731,21,2972,471,140,3017,183305,55300
0,15731,51,1295,471,61,1730,183305,31720
0,15731,55,531,471,25,637,183305,11675
0,22340,11,5813,160,93,5779,57935,33480
0,22340,23,4188,160,67,4221,57935,24455
0,22341,1,2609,1644,429,2476,459066,113685
0,22341,6,1004,1644,165,1006,459066,46200
0,22341,7,821,1644,135,844,459066,38745
0,22341,8,1807,1644,297,1656,459066,76032
0,22341,28,414,1644,68,390,459066,17884
0,22341,29,706,1644,116,816,459066,37468
0,22341,32,1150,1644,189,1247,459066,57267
0,22341,33,894,1644,147,961,459066,44100
0,22341,34,438,1644,72,443,459066,20340
0,22341,35,158,1644,26,160,459066,7345
0,22342,68,10000,44,44,10000,13772,13772
0,22343,11,10000,265,265,10000,95400,95400
0,22344,51,10000,45,45,10000,23400,23400
0,22346,34,10000,181,181,10000,51133,51133
0,22347,46,10000,81,81,10000,56700,56700
0,22349,20,10000,55,55,10000,18810,18810
0,22350,20,10000,19,19,10000,6498,6498
0,22352,68,10000,132,132,10000,41316,41316
0,22353,69,10000,17,17,10000,4607,4607
0,22354,20,317,189,6,294,69807,2052
0,22354,21,1693,189,32,1811,69807,12640
0,22354,23,7989,189,151,7895,69807,55115
0,22356,68,10000,14,14,10000,4382,4382
0,22357,6,1030,534,55,922,167009,15400
0,22357,20,674,534,36,737,167009,12312
0,22357,28,637,534,34,535,167009,8942
0,22357,29,2097,534,112,2166,167009,36176
0,22357,31,674,534,36,936,167009,15624
0,22357,32,2790,534,149,2703,167009,45147
0,22357,33,1891,534,101,1814,167009,30300
0,22357,35,206,534,11,186,167009,3108
0,22358,3,183,3396,62,149,1104659,16430
0,22358,7,250,3396,85,221,1104659,24395
0,22358,19,966,3396,328,920,1104659,101680
0,22358,20,880,3396,299,926,1104659,102258
0,22358,22,77,3396,26,75,1104659,8268
0,22358,23,212,3396,72,238,1104659,26280
0,22358,24,7432,3396,2524,7472,1104659,825348
0,22360,68,10000,45,45,10000,14085,14085
0,22361,20,10000,24,24,10000,8208,8208
0,22362,1,5445,461,251,5243,126856,66515
0,22362,10,2993,461,138,2883,126856,36570
0,22362,22,1410,461,65,1629,126856,20670
0,22362,52,152,461,7,244,126856,3101
0,22363,23,10000,47,47,10000,17155,17155
0,22364,23,10000,297,297,10000,108405,108405
0,22365,30,10000,631,631,10000,203813,203813
0,22367,51,10000,10,10,10000,5200,5200
0,22368,33,10000,17,17,10000,5100,5100
0,22369,12,9644,872,841,9662,335100,323785
0,22369,23,356,872,31,338,335100,11315
0,22370,11,10000,37,37,10000,13320,13320
0,22371,2,92,3932,36,112,1361083,15264
0,22371,3,92,3932,36,70,1361083,9540
0,22371,7,183,3932,72,152,1361083,20664
0,22371,10,92,3932,36,70,1361083,9540
0,22371,11,196,3932,77,204,1361083,27720
0,22371,13,6150,3932,2418,6111,1361083,831792
0,22371,15,760,3932,299,764,1361083,104052
0,22371,16,183,3932,72,184,1361083,25056
0,22371,19,338,3932,133,303,1361083,41230
0,22371,20,379,3932,149,374,1361083,50958
0,22371,21,366,3932,144,418,1361083,56880
0,22371,23,748,3932,294,788,1361083,107310
0,22371,34,94,3932,37,77,1361083,10453
0,22371,36,145,3932,57,148,1361083,20121
0,22371,40,76,3932,30,80,1361083,10890
0,22371,55,107,3932,42,144,1361083,19614
0,22372,1,8563,174,149,8462,46660,39485
0,22372,7,1437,174,25,1538,46660,7175
0,22373,11,10000,67,67,10000,24120,24120
